#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20206																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/20/2020	12/20/2020	12/20/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.039200	21.012899	2.279103	23.418348	2.000000	623.514893	53.150249	10.033650	23.278902	6.500000	623.531189	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
21-12-2020	12:25:45.551	3390.048	8.113	8.113	33.547	228	0	623.453	OK	21-12-2020	12:25:45.551	3390.048	22.013	OK	21-12-2020	12:26:15.643	3420.140	22.011	OK										
21-12-2020	12:26:15.551	3420.048	8.115	8.115	33.573	228	0	623.455	OK	21-12-2020	12:26:15.551	3420.048	22.011	OK	21-12-2020	12:26:45.643	3450.140	22.018	OK										
21-12-2020	12:26:45.551	3450.049	8.114	8.114	33.562	228	2	623.457	OK	21-12-2020	12:26:45.551	3450.049	22.018	OK	21-12-2020	12:27:15.643	3480.141	22.026	OK										
21-12-2020	12:27:15.552	3480.049	8.113	8.113	33.543	228	1	623.455	OK	21-12-2020	12:27:15.552	3480.049	22.025	OK	21-12-2020	12:27:45.643	3510.141	22.033	OK										
21-12-2020	12:27:45.552	3510.049	8.117	8.117	33.620	228	0	623.457	OK	21-12-2020	12:27:45.552	3510.049	22.033	OK	21-12-2020	12:28:15.643	3540.140	22.038	OK										
21-12-2020	12:28:15.552	3540.049	8.115	8.115	33.590	228	1	623.457	OK	21-12-2020	12:28:15.552	3540.049	22.038	OK	21-12-2020	12:28:45.643	3570.141	22.035	OK										
21-12-2020	12:28:45.552	3570.050	8.116	8.116	33.594	228	0	623.457	OK	21-12-2020	12:28:45.552	3570.050	22.035	OK	21-12-2020	12:29:15.643	3600.140	22.045	OK										
21-12-2020	12:29:15.552	3600.050	8.111	8.111	33.518	228	-1	623.455	OK	21-12-2020	12:29:15.552	3600.050	22.045	OK	21-12-2020	12:29:45.643	3630.141	22.044	OK										
21-12-2020	12:29:45.552	3630.049	8.114	8.114	33.573	228	0	623.457	OK	21-12-2020	12:29:45.552	3630.049	22.044	OK	21-12-2020	12:30:15.643	3660.141	22.047	OK										
21-12-2020	12:30:15.552	3660.050	8.113	8.113	33.559	228	0	623.457	OK	21-12-2020	12:30:15.552	3660.050	22.047	OK	21-12-2020	12:30:45.644	3690.142	22.052	OK										
21-12-2020	12:30:45.554	3690.051	8.113	8.113	33.546	228	0	623.457	OK	21-12-2020	12:30:45.554	3690.051	22.053	OK	21-12-2020	12:31:15.644	3720.141	22.055	OK										
21-12-2020	12:31:15.555	3720.052	8.111	8.111	33.526	228	-1	623.457	OK	21-12-2020	12:31:15.555	3720.052	22.055	OK	21-12-2020	12:31:45.645	3750.143	22.047	OK										
21-12-2020	12:31:45.555	3750.052	8.111	8.111	33.524	228	0	623.457	OK	21-12-2020	12:31:45.555	3750.052	22.047	OK	21-12-2020	12:32:15.645	3780.142	22.052	OK										
21-12-2020	12:32:15.555	3780.053	8.115	8.115	33.597	228	1	623.455	OK	21-12-2020	12:32:15.555	3780.053	22.051	OK	21-12-2020	12:32:45.646	3810.143	22.044	OK										
21-12-2020	12:32:45.556	3810.053	8.112	8.112	33.531	228	1	623.457	OK	21-12-2020	12:32:45.556	3810.053	22.044	OK	21-12-2020	12:33:15.645	3840.143	22.051	OK										
21-12-2020	12:33:15.556	3840.054	8.111	8.111	33.523	228	0	623.461	OK	21-12-2020	12:33:15.556	3840.054	22.052	OK	21-12-2020	12:33:45.645	3870.143	22.053	OK										
21-12-2020	12:33:45.556	3870.054	8.114	8.114	33.580	228	0	623.457	OK	21-12-2020	12:33:45.556	3870.054	22.053	OK	21-12-2020	12:34:15.646	3900.143	22.042	OK										
21-12-2020	12:34:15.556	3900.053	8.115	8.115	33.588	228	1	623.455	OK	21-12-2020	12:34:15.556	3900.053	22.042	OK	21-12-2020	12:34:45.646	3930.143	22.039	OK										
21-12-2020	12:34:45.556	3930.054	8.112	8.112	33.526	228	0	623.455	OK	21-12-2020	12:34:45.556	3930.054	22.039	OK	21-12-2020	12:35:15.645	3960.143	22.043	OK										
21-12-2020	12:35:15.556	3960.054	8.115	8.115	33.581	228	0	623.461	OK	21-12-2020	12:35:15.556	3960.054	22.043	OK	21-12-2020	12:35:45.646	3990.144	22.042	OK										
21-12-2020	12:35:45.556	3990.053	8.112	8.112	33.538	228	0	623.457	OK	21-12-2020	12:35:45.556	3990.053	22.042	OK	21-12-2020	12:36:15.647	4020.145	22.042	OK										
21-12-2020	12:36:15.556	4020.054	8.112	8.112	33.535	228	0	623.459	OK	21-12-2020	12:36:15.556	4020.054	22.042	OK	21-12-2020	12:36:45.648	4050.145	22.035	OK										
21-12-2020	12:36:45.557	4050.054	8.112	8.112	33.535	228	0	623.457	OK	21-12-2020	12:36:45.557	4050.054	22.035	OK	21-12-2020	12:37:15.648	4080.146	22.029	OK										
21-12-2020	12:37:15.557	4080.055	8.114	8.114	33.573	228	0	623.457	OK	21-12-2020	12:37:15.557	4080.055	22.029	OK	21-12-2020	12:37:45.648	4110.146	22.030	OK										
21-12-2020	12:37:45.557	4110.055	8.118	8.118	33.633	228	0	623.457	OK	21-12-2020	12:37:45.557	4110.055	22.030	OK	21-12-2020	12:38:15.648	4140.145	22.033	OK										
21-12-2020	12:38:15.557	4140.055	8.114	8.114	33.561	228	0	623.457	OK	21-12-2020	12:38:15.557	4140.055	22.033	OK	21-12-2020	12:38:45.648	4170.146	22.025	OK										
21-12-2020	12:38:45.558	4170.056	8.115	8.115	33.576	228	0	623.455	OK	21-12-2020	12:38:45.558	4170.056	22.025	OK	21-12-2020	12:39:15.649	4200.147	22.029	OK										
21-12-2020	12:39:15.558	4200.055	8.117	8.117	33.622	228	0	623.461	OK	21-12-2020	12:39:15.558	4200.055	22.029	OK	21-12-2020	12:39:45.649	4230.147	22.027	OK										
21-12-2020	12:39:45.558	4230.056	8.116	8.116	33.601	228	2	623.457	OK	21-12-2020	12:39:45.558	4230.056	22.028	OK	21-12-2020	12:40:15.649	4260.146	22.035	OK										
21-12-2020	12:40:15.558	4260.055	8.115	8.115	33.585	228	0	623.461	OK	21-12-2020	12:40:15.558	4260.055	22.035	OK	21-12-2020	12:40:45.650	4290.148	22.024	OK										
21-12-2020	12:40:45.560	4290.057	8.115	8.115	33.576	228	0	623.457	OK	21-12-2020	12:40:45.560	4290.057	22.022	OK	21-12-2020	12:41:15.651	4320.148	22.026	OK										
21-12-2020	12:41:15.560	4320.057	8.115	8.115	33.574	228	0	623.459	OK	21-12-2020	12:41:15.560	4320.057	22.026	OK	21-12-2020	12:41:45.652	4350.150	22.021	OK										
21-12-2020	12:41:45.560	4350.057	8.116	8.116	33.590	228	0	623.457	OK	21-12-2020	12:41:45.560	4350.057	22.021	OK	21-12-2020	12:42:15.652	4380.150	22.026	OK										
21-12-2020	12:42:15.561	4380.059	8.113	8.113	33.547	228	1	623.457	OK	21-12-2020	12:42:15.561	4380.059	22.027	OK	21-12-2020	12:42:45.653	4410.151	22.012	OK										
21-12-2020	12:42:45.561	4410.058	8.114	8.114	33.551	228	0	623.461	OK	21-12-2020	12:42:45.561	4410.058	22.012	OK	21-12-2020	12:43:15.653	4440.151	22.017	OK										
21-12-2020	12:43:15.565	4440.063	8.112	8.112	33.516	228	0	623.459	OK	21-12-2020	12:43:15.565	4440.063	22.017	OK	21-12-2020	12:43:45.654	4470.151	22.011	OK										
21-12-2020	12:43:45.562	4470.059	8.116	8.116	33.597	228	0	623.459	OK	21-12-2020	12:43:45.562	4470.059	22.011	OK	21-12-2020	12:44:15.654	4500.151	21.997	OK										
21-12-2020	12:44:15.561	4500.058	8.114	8.114	33.555	228	0	623.459	OK	21-12-2020	12:44:15.561	4500.058	21.997	OK	21-12-2020	12:44:45.654	4530.151	22.004	OK										
21-12-2020	12:44:45.561	4530.058	8.117	8.117	33.610	228	0	623.459	OK	21-12-2020	12:44:45.561	4530.058	22.004	OK	21-12-2020	12:45:15.655	4560.152	22.009	OK										
21-12-2020	12:45:15.562	4560.059	8.114	8.114	33.550	228	0	623.457	OK	21-12-2020	12:45:15.562	4560.059	22.009	OK	21-12-2020	12:45:45.656	4590.154	22.007	OK										
21-12-2020	12:45:45.565	4590.063	8.111	8.111	33.496	228	1	623.457	OK	21-12-2020	12:45:45.565	4590.063	22.007	OK	21-12-2020	12:46:15.655	4620.152	22.012	OK										
21-12-2020	12:46:15.562	4620.060	8.115	8.115	33.572	228	-1	623.457	OK	21-12-2020	12:46:15.562	4620.060	22.012	OK	21-12-2020	12:46:45.655	4650.153	22.006	OK										
21-12-2020	12:46:45.562	4650.059	8.113	8.113	33.540	228	-1	623.457	OK	21-12-2020	12:46:45.562	4650.059	22.006	OK	21-12-2020	12:47:15.655	4680.152	22.011	OK										
21-12-2020	12:47:15.563	4680.060	8.115	8.115	33.578	228	0	623.459	OK	21-12-2020	12:47:15.563	4680.060	22.010	OK	21-12-2020	12:47:45.656	4710.154	22.015	OK										
21-12-2020	12:47:45.563	4710.060	8.114	8.114	33.567	228	0	623.461	OK	21-12-2020	12:47:45.563	4710.060	22.015	OK	21-12-2020	12:48:15.656	4740.154	22.013	OK										
21-12-2020	12:48:15.563	4740.060	8.114	8.114	33.564	228	0	623.457	OK	21-12-2020	12:48:15.563	4740.060	22.012	OK	21-12-2020	12:48:45.656	4770.154	22.005	OK										
21-12-2020	12:48:45.563	4770.061	8.114	8.114	33.552	228	0	623.461	OK	21-12-2020	12:48:45.563	4770.061	22.005	OK	21-12-2020	12:49:15.657	4800.155	22.007	OK										
21-12-2020	12:49:15.563	4800.061	8.112	8.112	33.519	228	0	623.459	OK	21-12-2020	12:49:15.563	4800.061	22.007	OK	21-12-2020	12:49:45.657	4830.154	22.002	OK										
21-12-2020	12:49:45.563	4830.061	8.115	8.115	33.565	228	0	623.461	OK	21-12-2020	12:49:45.563	4830.061	22.001	OK	21-12-2020	12:50:15.657	4860.154	21.995	OK										
21-12-2020	12:50:15.563	4860.060	8.115	8.115	33.578	228	1	623.459	OK	21-12-2020	12:50:15.563	4860.060	21.995	OK	21-12-2020	12:50:45.657	4890.155	22.005	OK										
21-12-2020	12:50:45.563	4890.061	8.116	8.116	33.583	228	0	623.459	OK	21-12-2020	12:50:45.563	4890.061	22.003	OK	21-12-2020	12:51:15.657	4920.154	22.002	OK										
21-12-2020	12:51:15.563	4920.061	8.115	8.115	33.580	228	0	623.459	OK	21-12-2020	12:51:15.563	4920.061	22.002	OK	21-12-2020	12:51:45.657	4950.154	22.006	OK										
21-12-2020	12:51:45.563	4950.061	8.115	8.115	33.573	228	0	623.461	OK	21-12-2020	12:51:45.563	4950.061	22.006	OK	21-12-2020	12:52:15.658	4980.156	22.001	OK										
21-12-2020	12:52:15.563	4980.061	8.116	8.116	33.597	228	1	623.457	OK	21-12-2020	12:52:15.563	4980.061	22.002	OK	21-12-2020	12:52:45.659	5010.156	22.005	OK										
21-12-2020	12:52:45.563	5010.061	8.116	8.116	33.588	228	-1	623.461	OK	21-12-2020	12:52:45.563	5010.061	22.005	OK	21-12-2020	12:53:15.658	5040.155	22.002	OK										
21-12-2020	12:53:15.563	5040.061	8.115	8.115	33.569	228	0	623.459	OK	21-12-2020	12:53:15.563	5040.061	22.003	OK	21-12-2020	12:53:45.659	5070.156	22.000	OK										
21-12-2020	12:53:45.564	5070.061	8.114	8.114	33.553	228	0	623.457	OK	21-12-2020	12:53:45.564	5070.061	22.000	OK	21-12-2020	12:54:15.659	5100.157	22.000	OK										
21-12-2020	12:54:15.564	5100.062	8.115	8.115	33.566	228	0	623.457	OK	21-12-2020	12:54:15.564	5100.062	22.000	OK	21-12-2020	12:54:45.659	5130.156	21.997	OK										
21-12-2020	12:54:45.565	5130.063	8.113	8.113	33.544	228	0	623.457	OK	21-12-2020	12:54:45.565	5130.063	21.998	OK	21-12-2020	12:55:15.659	5160.157	21.989	OK										
21-12-2020	12:55:15.565	5160.062	8.115	8.115	33.568	228	0	623.459	OK	21-12-2020	12:55:15.565	5160.062	21.989	OK	21-12-2020	12:55:45.660	5190.158	21.987	OK										
21-12-2020	12:55:45.565	5190.062	8.113	8.113	33.532	228	-1	623.457	OK	21-12-2020	12:55:45.565	5190.062	21.987	OK	21-12-2020	12:56:15.661	5220.158	21.984	OK										
21-12-2020	12:56:15.565	5220.062	8.115	8.115	33.576	228	-1	623.457	OK	21-12-2020	12:56:15.565	5220.062	21.984	OK	21-12-2020	12:56:45.660	5250.158	21.970	OK										
21-12-2020	12:56:45.565	5250.062	8.116	8.116	33.583	228	1	623.455	OK	21-12-2020	12:56:45.565	5250.062	21.970	OK	21-12-2020	12:57:15.660	5280.158	21.960	OK										
21-12-2020	12:57:15.565	5280.063	8.115	8.115	33.565	228	0	623.457	OK	21-12-2020	12:57:15.565	5280.063	21.961	OK	21-12-2020	12:57:45.660	5310.158	21.955	OK										
21-12-2020	12:57:45.565	5310.063	8.118	8.118	33.605	228	0	623.457	OK	21-12-2020	12:57:45.565	5310.063	21.955	OK	21-12-2020	12:58:15.661	5340.158	21.952	OK										
21-12-2020	12:58:15.566	5340.063	8.115	8.115	33.552	228	0	623.461	OK	21-12-2020	12:58:15.566	5340.063	21.951	OK	21-12-2020	12:58:45.662	5370.159	21.939	OK										
21-12-2020	12:58:45.566	5370.063	8.116	8.116	33.574	228	0	623.461	OK	21-12-2020	12:58:45.566	5370.063	21.939	OK	21-12-2020	12:59:15.661	5400.159	21.940	OK										
21-12-2020	12:59:15.566	5400.064	8.115	8.115	33.562	228	0	623.459	OK	21-12-2020	12:59:15.566	5400.064	21.940	OK	21-12-2020	12:59:45.663	5430.160	21.937	OK										
21-12-2020	12:59:45.566	5430.064	8.114	8.114	33.537	228	1	623.461	OK	21-12-2020	12:59:45.566	5430.064	21.937	OK	21-12-2020	13:00:15.663	5460.160	21.924	OK										
21-12-2020	13:00:15.567	5460.064	8.114	8.114	33.530	228	0	623.459	OK	21-12-2020	13:00:15.567	5460.064	21.924	OK	21-12-2020	13:00:45.662	5490.159	21.914	OK										
21-12-2020	13:00:45.565	5490.063	8.116	8.116	33.564	228	1	623.461	OK	21-12-2020	13:00:45.565	5490.063	21.914	OK	21-12-2020	13:01:15.662	5520.160	21.917	OK										
21-12-2020	13:01:15.566	5520.063	8.114	8.114	33.529	228	0	623.459	OK	21-12-2020	13:01:15.566	5520.063	21.917	OK	21-12-2020	13:01:45.662	5550.159	21.914	OK										
21-12-2020	13:01:45.566	5550.063	8.117	8.117	33.577	228	0	623.461	OK	21-12-2020	13:01:45.566	5550.063	21.914	OK	21-12-2020	13:02:15.662	5580.160	21.910	OK										
21-12-2020	13:02:15.566	5580.063	8.116	8.116	33.558	228	2	623.459	OK	21-12-2020	13:02:15.566	5580.063	21.911	OK	21-12-2020	13:02:45.663	5610.161	21.909	OK										
21-12-2020	13:02:45.566	5610.063	8.114	8.114	33.520	228	0	623.457	OK	21-12-2020	13:02:45.566	5610.063	21.909	OK	21-12-2020	13:03:15.662	5640.160	21.912	OK										
21-12-2020	13:03:15.566	5640.064	8.113	8.113	33.516	228	0	623.464	OK	21-12-2020	13:03:15.566	5640.064	21.913	OK	21-12-2020	13:03:45.663	5670.161	21.910	OK										
21-12-2020	13:03:45.567	5670.064	8.116	8.116	33.559	228	0	623.457	OK	21-12-2020	13:03:45.567	5670.064	21.910	OK	21-12-2020	13:04:15.663	5700.160	21.910	OK										
21-12-2020	13:04:15.568	5700.065	8.116	8.116	33.567	228	0	623.461	OK	21-12-2020	13:04:15.568	5700.065	21.910	OK	21-12-2020	13:04:45.664	5730.161	21.902	OK										
21-12-2020	13:04:45.568	5730.065	8.117	8.117	33.581	228	0	623.462	OK	21-12-2020	13:04:45.568	5730.065	21.903	OK	21-12-2020	13:05:15.664	5760.162	21.908	OK										
21-12-2020	13:05:15.568	5760.065	8.118	8.118	33.600	228	1	623.462	OK	21-12-2020	13:05:15.568	5760.065	21.908	OK	21-12-2020	13:05:45.664	5790.161	21.904	OK										
21-12-2020	13:05:45.568	5790.065	8.114	8.114	33.520	228	-1	623.462	OK	21-12-2020	13:05:45.568	5790.065	21.905	OK	21-12-2020	13:06:15.664	5820.162	21.896	OK										
21-12-2020	13:06:15.567	5820.064	8.116	8.116	33.563	228	0	623.462	OK	21-12-2020	13:06:15.567	5820.064	21.896	OK	21-12-2020	13:06:45.664	5850.162	21.901	OK										
21-12-2020	13:06:45.572	5850.069	8.114	8.114	33.527	228	0	623.461	OK	21-12-2020	13:06:45.572	5850.069	21.901	OK	21-12-2020	13:07:15.664	5880.162	21.905	OK										
21-12-2020	13:07:15.570	5880.068	8.113	8.113	33.510	228	1	623.462	OK	21-12-2020	13:07:15.570	5880.068	21.906	OK	21-12-2020	13:07:45.664	5910.161	21.906	OK										
21-12-2020	13:07:45.570	5910.068	8.114	8.114	33.527	228	0	623.462	OK	21-12-2020	13:07:45.570	5910.068	21.906	OK	21-12-2020	13:08:15.664	5940.161	21.907	OK										
21-12-2020	13:08:15.571	5940.068	8.116	8.116	33.560	228	0	623.464	OK	21-12-2020	13:08:15.571	5940.068	21.907	OK	21-12-2020	13:08:45.665	5970.162	21.903	OK										
21-12-2020	13:08:45.571	5970.069	8.113	8.113	33.512	228	0	623.462	OK	21-12-2020	13:08:45.571	5970.069	21.903	OK	21-12-2020	13:09:15.665	6000.162	21.905	OK										
21-12-2020	13:09:15.571	6000.068	8.115	8.115	33.540	228	1	623.464	OK	21-12-2020	13:09:15.571	6000.068	21.905	OK	21-12-2020	13:09:45.665	6030.163	21.913	OK										
21-12-2020	13:09:45.571	6030.069	8.113	8.113	33.505	228	0	623.462	OK	21-12-2020	13:09:45.571	6030.069	21.912	OK	21-12-2020	13:10:15.665	6060.163	21.908	OK										
21-12-2020	13:10:15.572	6060.069	8.116	8.116	33.554	228	0	623.464	OK	21-12-2020	13:10:15.572	6060.069	21.908	OK	21-12-2020	13:10:45.665	6090.163	21.899	OK										
21-12-2020	13:10:45.571	6090.068	8.114	8.114	33.515	228	0	623.464	OK	21-12-2020	13:10:45.571	6090.068	21.899	OK	21-12-2020	13:11:15.665	6120.163	21.909	OK										
21-12-2020	13:11:15.571	6120.069	8.114	8.114	33.524	228	0	623.466	OK	21-12-2020	13:11:15.571	6120.069	21.909	OK	21-12-2020	13:11:45.665	6150.162	21.904	OK										
21-12-2020	13:11:45.571	6150.068	8.113	8.113	33.508	228	1	623.464	OK	21-12-2020	13:11:45.571	6150.068	21.904	OK	21-12-2020	13:12:15.665	6180.162	21.910	OK										
21-12-2020	13:12:15.571	6180.068	8.113	8.113	33.506	228	0	623.464	OK	21-12-2020	13:12:15.571	6180.068	21.910	OK	21-12-2020	13:12:45.666	6210.163	21.913	OK										
21-12-2020	13:12:45.571	6210.069	8.114	8.114	33.516	228	0	623.466	OK	21-12-2020	13:12:45.571	6210.069	21.913	OK	21-12-2020	13:13:15.666	6240.163	21.902	OK										
21-12-2020	13:13:15.571	6240.068	8.117	8.117	33.571	228	-1	623.464	OK	21-12-2020	13:13:15.571	6240.068	21.902	OK	21-12-2020	13:13:45.665	6270.163	21.907	OK										
21-12-2020	13:13:45.571	6270.068	8.116	8.116	33.551	228	0	623.466	OK	21-12-2020	13:13:45.571	6270.068	21.907	OK	21-12-2020	13:14:15.665	6300.162	21.902	OK										
21-12-2020	13:14:15.571	6300.069	8.116	8.116	33.551	228	0	623.464	OK	21-12-2020	13:14:15.571	6300.069	21.902	OK	21-12-2020	13:14:45.665	6330.162	21.898	OK										
21-12-2020	13:14:45.571	6330.069	8.116	8.116	33.562	228	0	623.464	OK	21-12-2020	13:14:45.571	6330.069	21.898	OK	21-12-2020	13:15:15.665	6360.163	21.889	OK										
21-12-2020	13:15:15.571	6360.068	8.116	8.116	33.546	228	0	623.466	OK	21-12-2020	13:15:15.571	6360.068	21.889	OK	21-12-2020	13:15:45.666	6390.164	21.895	OK										
21-12-2020	13:15:45.571	6390.069	8.118	8.118	33.591	228	0	623.464	OK	21-12-2020	13:15:45.571	6390.069	21.895	OK	21-12-2020	13:16:15.666	6420.164	21.884	OK										
21-12-2020	13:16:15.571	6420.069	8.117	8.117	33.566	228	-1	623.466	OK	21-12-2020	13:16:15.571	6420.069	21.881	OK	21-12-2020	13:16:45.665	6450.162	21.883	OK										
21-12-2020	13:16:45.572	6450.070	8.114	8.114	33.524	228	0	623.464	OK	21-12-2020	13:16:45.572	6450.070	21.883	OK	21-12-2020	13:17:15.665	6480.163	21.879	OK										
21-12-2020	13:17:15.572	6480.070	8.115	8.115	33.538	228	0	623.468	OK	21-12-2020	13:17:15.572	6480.070	21.879	OK	21-12-2020	13:17:45.665	6510.163	21.882	OK										
21-12-2020	13:17:45.572	6510.070	8.114	8.114	33.520	228	0	623.468	OK	21-12-2020	13:17:45.572	6510.070	21.882	OK	21-12-2020	13:18:15.665	6540.162	21.873	OK										
21-12-2020	13:18:15.572	6540.070	8.117	8.117	33.563	228	1	623.468	OK	21-12-2020	13:18:15.572	6540.070	21.873	OK	21-12-2020	13:18:45.666	6570.164	21.873	OK										
21-12-2020	13:18:45.572	6570.069	8.114	8.114	33.508	228	1	623.468	OK	21-12-2020	13:18:45.572	6570.069	21.872	OK	21-12-2020	13:19:15.666	6600.164	21.867	OK										
21-12-2020	13:19:15.573	6600.070	8.116	8.116	33.549	228	1	623.466	OK	21-12-2020	13:19:15.573	6600.070	21.867	OK	21-12-2020	13:19:45.668	6630.165	21.864	OK										
21-12-2020	13:19:45.573	6630.070	8.115	8.115	33.525	228	0	623.466	OK	21-12-2020	13:19:45.573	6630.070	21.864	OK	21-12-2020	13:20:15.671	6660.168	21.858	OK										
21-12-2020	13:20:15.573	6660.070	8.116	8.116	33.541	228	0	623.466	OK	21-12-2020	13:20:15.573	6660.070	21.858	OK	21-12-2020	13:20:45.668	6690.166	21.862	OK										
21-12-2020	13:20:45.573	6690.071	8.116	8.116	33.540	228	1	623.468	OK	21-12-2020	13:20:45.573	6690.071	21.862	OK	21-12-2020	13:21:15.668	6720.166	21.859	OK										
21-12-2020	13:21:15.573	6720.071	8.115	8.115	33.527	228	-1	623.468	OK	21-12-2020	13:21:15.573	6720.071	21.860	OK	21-12-2020	13:21:45.668	6750.166	21.853	OK										
21-12-2020	13:21:45.573	6750.070	8.116	8.116	33.539	228	0	623.470	OK	21-12-2020	13:21:45.573	6750.070	21.853	OK	21-12-2020	13:22:15.670	6780.167	21.854	OK										
21-12-2020	13:22:15.573	6780.071	8.114	8.114	33.503	228	0	623.470	OK	21-12-2020	13:22:15.573	6780.071	21.854	OK	21-12-2020	13:22:45.669	6810.167	21.861	OK										
21-12-2020	13:22:45.573	6810.070	8.114	8.114	33.512	228	0	623.472	OK	21-12-2020	13:22:45.573	6810.070	21.861	OK	21-12-2020	13:23:15.669	6840.167	21.848	OK										
21-12-2020	13:23:15.573	6840.071	8.116	8.116	33.542	228	0	623.468	OK	21-12-2020	13:23:15.573	6840.071	21.848	OK	21-12-2020	13:23:45.670	6870.167	21.856	OK										
21-12-2020	13:23:45.573	6870.071	8.116	8.116	33.549	228	0	623.468	OK	21-12-2020	13:23:45.573	6870.071	21.854	OK	21-12-2020	13:24:15.680	6900.177	21.856	OK										
21-12-2020	13:24:15.573	6900.070	8.115	8.115	33.526	228	0	623.466	OK	21-12-2020	13:24:15.573	6900.070	21.856	OK	21-12-2020	13:24:45.672	6930.170	21.856	OK										
21-12-2020	13:24:45.573	6930.070	8.115	8.115	33.520	228	1	623.468	OK	21-12-2020	13:24:45.573	6930.070	21.854	OK	21-12-2020	13:25:15.672	6960.169	21.861	OK										
21-12-2020	13:25:15.573	6960.070	8.114	8.114	33.512	228	0	623.468	OK	21-12-2020	13:25:15.573	6960.070	21.861	OK	21-12-2020	13:25:45.671	6990.168	21.853	OK										
21-12-2020	13:25:45.573	6990.071	8.114	8.114	33.499	228	1	623.470	OK	21-12-2020	13:25:45.573	6990.071	21.853	OK	21-12-2020	13:26:15.672	7020.170	21.854	OK										
21-12-2020	13:26:15.573	7020.071	8.114	8.114	33.512	228	0	623.468	OK	21-12-2020	13:26:15.573	7020.071	21.853	OK	21-12-2020	13:26:45.678	7050.175	21.856	OK										
21-12-2020	13:26:45.573	7050.071	8.114	8.114	33.500	228	0	623.470	OK	21-12-2020	13:26:45.573	7050.071	21.856	OK	21-12-2020	13:27:15.672	7080.170	21.856	OK										
21-12-2020	13:27:15.573	7080.071	8.117	8.117	33.555	228	0	623.470	OK	21-12-2020	13:27:15.573	7080.071	21.856	OK	21-12-2020	13:27:45.673	7110.170	21.852	OK										
21-12-2020	13:27:45.574	7110.072	8.115	8.115	33.517	228	0	623.472	OK	21-12-2020	13:27:45.574	7110.072	21.852	OK	21-12-2020	13:28:15.672	7140.169	21.860	OK										
21-12-2020	13:28:15.574	7140.072	8.114	8.114	33.514	228	0	623.468	OK	21-12-2020	13:28:15.574	7140.072	21.860	OK	21-12-2020	13:28:45.672	7170.169	21.864	OK										
21-12-2020	13:28:45.574	7170.071	8.114	8.114	33.503	228	0	623.470	OK	21-12-2020	13:28:45.574	7170.071	21.863	OK	21-12-2020	13:29:15.672	7200.170	21.867	OK										
