#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20207																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/28/2020	12/28/2020	12/28/2020	8.004747	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.015149	21.820700	2.279249	23.401400	2.000000	623.228516	53.305950	10.034464	23.190350	6.500000	623.274719	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
28-12-2020	16:17:22.026	3840.046	8.087	8.087	33.237	231	0	623.260	OK	28-12-2020	16:17:22.026	3840.046	18.546	OK	28-12-2020	16:17:52.105	3870.124	18.551	OK										
28-12-2020	16:17:52.026	3870.045	8.088	8.088	33.251	231	0	623.260	OK	28-12-2020	16:17:52.026	3870.045	18.551	OK	28-12-2020	16:18:22.102	3900.122	18.549	OK										
28-12-2020	16:18:22.026	3900.046	8.085	8.085	33.208	231	0	623.260	OK	28-12-2020	16:18:22.026	3900.046	18.549	OK	28-12-2020	16:18:52.104	3930.123	18.553	OK										
28-12-2020	16:18:52.026	3930.046	8.086	8.086	33.223	231	1	623.260	OK	28-12-2020	16:18:52.026	3930.046	18.553	OK	28-12-2020	16:19:22.105	3960.124	18.550	OK										
28-12-2020	16:19:22.026	3960.046	8.086	8.086	33.226	231	1	623.258	OK	28-12-2020	16:19:22.026	3960.046	18.550	OK	28-12-2020	16:19:52.105	3990.125	18.544	OK										
28-12-2020	16:19:52.027	3990.046	8.088	8.088	33.261	231	0	623.258	OK	28-12-2020	16:19:52.027	3990.046	18.545	OK	28-12-2020	16:20:22.103	4020.122	18.545	OK										
28-12-2020	16:20:22.027	4020.046	8.085	8.085	33.205	231	1	623.260	OK	28-12-2020	16:20:22.027	4020.046	18.545	OK	28-12-2020	16:20:52.102	4050.121	18.540	OK										
28-12-2020	16:20:52.027	4050.047	8.085	8.085	33.207	231	0	623.260	OK	28-12-2020	16:20:52.027	4050.047	18.540	OK	28-12-2020	16:21:22.105	4080.124	18.549	OK										
28-12-2020	16:21:22.027	4080.046	8.086	8.086	33.224	231	-1	623.258	OK	28-12-2020	16:21:22.027	4080.046	18.549	OK	28-12-2020	16:21:52.104	4110.123	18.546	OK										
28-12-2020	16:21:52.027	4110.046	8.085	8.085	33.210	231	0	623.258	OK	28-12-2020	16:21:52.027	4110.046	18.546	OK	28-12-2020	16:22:22.107	4140.127	18.546	OK										
28-12-2020	16:22:22.028	4140.047	8.082	8.082	33.150	231	0	623.258	OK	28-12-2020	16:22:22.028	4140.047	18.547	OK	28-12-2020	16:22:52.107	4170.126	18.547	OK										
28-12-2020	16:22:52.028	4170.047	8.088	8.088	33.248	231	0	623.258	OK	28-12-2020	16:22:52.028	4170.047	18.547	OK	28-12-2020	16:23:22.112	4200.131	18.548	OK										
28-12-2020	16:23:22.033	4200.052	8.085	8.085	33.203	231	0	623.255	OK	28-12-2020	16:23:22.033	4200.052	18.548	OK	28-12-2020	16:23:52.107	4230.127	18.545	OK										
28-12-2020	16:23:52.029	4230.048	8.087	8.087	33.233	231	0	623.260	OK	28-12-2020	16:23:52.029	4230.048	18.544	OK	28-12-2020	16:24:22.107	4260.126	18.539	OK										
28-12-2020	16:24:22.029	4260.049	8.087	8.087	33.231	231	0	623.258	OK	28-12-2020	16:24:22.029	4260.049	18.539	OK	28-12-2020	16:24:52.106	4290.125	18.542	OK										
28-12-2020	16:24:52.029	4290.049	8.088	8.088	33.248	231	1	623.255	OK	28-12-2020	16:24:52.029	4290.049	18.542	OK	28-12-2020	16:25:22.106	4320.125	18.543	OK										
28-12-2020	16:25:22.029	4320.049	8.085	8.085	33.206	231	0	623.258	OK	28-12-2020	16:25:22.029	4320.049	18.543	OK	28-12-2020	16:25:52.105	4350.125	18.542	OK										
28-12-2020	16:25:52.029	4350.048	8.084	8.084	33.185	231	1	623.255	OK	28-12-2020	16:25:52.029	4350.048	18.542	OK	28-12-2020	16:26:22.107	4380.126	18.541	OK										
28-12-2020	16:26:22.030	4380.049	8.086	8.086	33.222	231	-1	623.258	OK	28-12-2020	16:26:22.030	4380.049	18.541	OK	28-12-2020	16:26:52.107	4410.127	18.544	OK										
28-12-2020	16:26:52.029	4410.049	8.088	8.088	33.257	231	0	623.255	OK	28-12-2020	16:26:52.029	4410.049	18.544	OK	28-12-2020	16:27:22.108	4440.127	18.539	OK										
28-12-2020	16:27:22.030	4440.049	8.088	8.088	33.252	231	0	623.258	OK	28-12-2020	16:27:22.030	4440.049	18.538	OK	28-12-2020	16:27:52.124	4470.144	18.550	OK										
28-12-2020	16:27:52.030	4470.050	8.087	8.087	33.237	231	0	623.258	OK	28-12-2020	16:27:52.030	4470.050	18.550	OK	28-12-2020	16:28:22.108	4500.127	18.551	OK										
28-12-2020	16:28:22.030	4500.049	8.084	8.084	33.185	231	0	623.258	OK	28-12-2020	16:28:22.030	4500.049	18.551	OK	28-12-2020	16:28:52.122	4530.141	18.557	OK										
28-12-2020	16:28:52.030	4530.049	8.084	8.084	33.193	231	0	623.253	OK	28-12-2020	16:28:52.030	4530.049	18.557	OK	28-12-2020	16:29:22.107	4560.126	18.553	OK										
28-12-2020	16:29:22.030	4560.050	8.087	8.087	33.235	231	0	623.253	OK	28-12-2020	16:29:22.030	4560.050	18.553	OK	28-12-2020	16:29:52.108	4590.127	18.552	OK										
28-12-2020	16:29:52.030	4590.050	8.088	8.088	33.253	231	0	623.255	OK	28-12-2020	16:29:52.030	4590.050	18.552	OK	28-12-2020	16:30:22.109	4620.128	18.553	OK										
28-12-2020	16:30:22.030	4620.049	8.086	8.086	33.224	231	0	623.253	OK	28-12-2020	16:30:22.030	4620.049	18.553	OK	28-12-2020	16:30:52.123	4650.142	18.549	OK										
28-12-2020	16:30:52.031	4650.050	8.084	8.084	33.193	231	1	623.255	OK	28-12-2020	16:30:52.031	4650.050	18.549	OK	28-12-2020	16:31:22.108	4680.127	18.552	OK										
28-12-2020	16:31:22.031	4680.050	8.087	8.087	33.234	231	2	623.255	OK	28-12-2020	16:31:22.031	4680.050	18.552	OK	28-12-2020	16:31:52.111	4710.130	18.557	OK										
28-12-2020	16:31:52.032	4710.051	8.086	8.086	33.224	231	0	623.255	OK	28-12-2020	16:31:52.032	4710.051	18.557	OK	28-12-2020	16:32:22.107	4740.126	18.571	OK										
28-12-2020	16:32:22.031	4740.050	8.085	8.085	33.208	231	0	623.255	OK	28-12-2020	16:32:22.031	4740.050	18.571	OK	28-12-2020	16:32:52.107	4770.126	18.567	OK										
28-12-2020	16:32:52.031	4770.050	8.086	8.086	33.228	231	0	623.255	OK	28-12-2020	16:32:52.031	4770.050	18.566	OK	28-12-2020	16:33:22.108	4800.127	18.565	OK										
28-12-2020	16:33:22.031	4800.050	8.086	8.086	33.227	231	0	623.258	OK	28-12-2020	16:33:22.031	4800.050	18.565	OK	28-12-2020	16:33:52.109	4830.128	18.553	OK										
28-12-2020	16:33:52.031	4830.050	8.085	8.085	33.206	231	0	623.258	OK	28-12-2020	16:33:52.031	4830.050	18.554	OK	28-12-2020	16:34:22.109	4860.129	18.555	OK										
28-12-2020	16:34:22.031	4860.051	8.082	8.082	33.160	231	-1	623.258	OK	28-12-2020	16:34:22.031	4860.051	18.555	OK	28-12-2020	16:34:52.108	4890.128	18.552	OK										
28-12-2020	16:34:52.032	4890.051	8.085	8.085	33.209	231	0	623.258	OK	28-12-2020	16:34:52.032	4890.051	18.552	OK	28-12-2020	16:35:22.109	4920.128	18.548	OK										
28-12-2020	16:35:22.032	4920.051	8.086	8.086	33.225	231	-1	623.258	OK	28-12-2020	16:35:22.032	4920.051	18.549	OK	28-12-2020	16:35:52.110	4950.130	18.545	OK										
28-12-2020	16:35:52.032	4950.052	8.087	8.087	33.245	231	0	623.258	OK	28-12-2020	16:35:52.032	4950.052	18.545	OK	28-12-2020	16:36:22.109	4980.128	18.543	OK										
28-12-2020	16:36:22.033	4980.052	8.086	8.086	33.225	231	0	623.258	OK	28-12-2020	16:36:22.033	4980.052	18.543	OK	28-12-2020	16:36:52.109	5010.128	18.547	OK										
28-12-2020	16:36:52.033	5010.052	8.087	8.087	33.243	231	1	623.258	OK	28-12-2020	16:36:52.033	5010.052	18.547	OK	28-12-2020	16:37:22.109	5040.129	18.538	OK										
28-12-2020	16:37:22.033	5040.052	8.085	8.085	33.199	231	0	623.258	OK	28-12-2020	16:37:22.033	5040.052	18.538	OK	28-12-2020	16:37:52.110	5070.129	18.536	OK										
28-12-2020	16:37:52.033	5070.052	8.085	8.085	33.210	231	0	623.258	OK	28-12-2020	16:37:52.033	5070.052	18.537	OK	28-12-2020	16:38:22.110	5100.130	18.539	OK										
28-12-2020	16:38:22.034	5100.053	8.087	8.087	33.244	231	0	623.258	OK	28-12-2020	16:38:22.034	5100.053	18.539	OK	28-12-2020	16:38:52.112	5130.131	18.540	OK										
28-12-2020	16:38:52.034	5130.054	8.084	8.084	33.177	231	0	623.262	OK	28-12-2020	16:38:52.034	5130.054	18.539	OK	28-12-2020	16:39:22.112	5160.132	18.540	OK										
28-12-2020	16:39:22.034	5160.054	8.089	8.089	33.267	231	0	623.260	OK	28-12-2020	16:39:22.034	5160.054	18.540	OK	28-12-2020	16:39:52.113	5190.132	18.541	OK										
28-12-2020	16:39:52.035	5190.054	8.085	8.085	33.206	231	0	623.260	OK	28-12-2020	16:39:52.035	5190.054	18.541	OK	28-12-2020	16:40:22.112	5220.131	18.539	OK										
28-12-2020	16:40:22.034	5220.054	8.087	8.087	33.233	231	0	623.260	OK	28-12-2020	16:40:22.034	5220.054	18.538	OK	28-12-2020	16:40:52.111	5250.130	18.541	OK										
28-12-2020	16:40:52.034	5250.054	8.085	8.085	33.201	231	0	623.258	OK	28-12-2020	16:40:52.034	5250.054	18.541	OK	28-12-2020	16:41:22.112	5280.131	18.533	OK										
28-12-2020	16:41:22.035	5280.054	8.085	8.085	33.208	231	-1	623.258	OK	28-12-2020	16:41:22.035	5280.054	18.533	OK	28-12-2020	16:41:52.112	5310.131	18.539	OK										
28-12-2020	16:41:52.035	5310.054	8.090	8.090	33.284	231	-1	623.260	OK	28-12-2020	16:41:52.035	5310.054	18.539	OK	28-12-2020	16:42:22.111	5340.131	18.538	OK										
28-12-2020	16:42:22.035	5340.055	8.089	8.089	33.272	231	1	623.255	OK	28-12-2020	16:42:22.035	5340.055	18.538	OK	28-12-2020	16:42:52.113	5370.132	18.536	OK										
28-12-2020	16:42:52.035	5370.054	8.085	8.085	33.200	231	0	623.260	OK	28-12-2020	16:42:52.035	5370.054	18.536	OK	28-12-2020	16:43:22.112	5400.131	18.530	OK										
28-12-2020	16:43:22.035	5400.055	8.086	8.086	33.221	231	0	623.258	OK	28-12-2020	16:43:22.035	5400.055	18.530	OK	28-12-2020	16:43:52.111	5430.131	18.535	OK										
28-12-2020	16:43:52.035	5430.055	8.086	8.086	33.217	231	1	623.258	OK	28-12-2020	16:43:52.035	5430.055	18.535	OK	28-12-2020	16:44:22.112	5460.131	18.535	OK										
28-12-2020	16:44:22.035	5460.055	8.087	8.087	33.230	231	0	623.258	OK	28-12-2020	16:44:22.035	5460.055	18.535	OK	28-12-2020	16:44:52.113	5490.133	18.539	OK										
28-12-2020	16:44:52.035	5490.055	8.088	8.088	33.253	231	0	623.260	OK	28-12-2020	16:44:52.035	5490.055	18.539	OK	28-12-2020	16:45:22.128	5520.148	18.536	OK										
28-12-2020	16:45:22.035	5520.054	8.090	8.090	33.280	231	0	623.260	OK	28-12-2020	16:45:22.035	5520.054	18.537	OK	28-12-2020	16:45:52.113	5550.132	18.535	OK										
28-12-2020	16:45:52.035	5550.054	8.085	8.085	33.196	232	0	623.255	OK	28-12-2020	16:45:52.035	5550.054	18.535	OK	28-12-2020	16:46:22.115	5580.134	18.533	OK										
28-12-2020	16:46:22.038	5580.057	8.088	8.088	33.243	231	0	623.260	OK	28-12-2020	16:46:22.038	5580.057	18.533	OK	28-12-2020	16:46:52.130	5610.150	18.532	OK										
28-12-2020	16:46:52.036	5610.056	8.087	8.087	33.226	231	0	623.258	OK	28-12-2020	16:46:52.036	5610.056	18.531	OK	28-12-2020	16:47:22.113	5640.133	18.531	OK										
28-12-2020	16:47:22.036	5640.055	8.086	8.086	33.216	231	-1	623.258	OK	28-12-2020	16:47:22.036	5640.055	18.531	OK	28-12-2020	16:47:52.112	5670.132	18.528	OK										
28-12-2020	16:47:52.036	5670.055	8.088	8.088	33.257	231	1	623.255	OK	28-12-2020	16:47:52.036	5670.055	18.527	OK	28-12-2020	16:48:22.113	5700.133	18.521	OK										
28-12-2020	16:48:22.036	5700.055	8.087	8.087	33.228	231	-1	623.258	OK	28-12-2020	16:48:22.036	5700.055	18.521	OK	28-12-2020	16:48:52.113	5730.132	18.527	OK										
28-12-2020	16:48:52.036	5730.055	8.086	8.086	33.222	231	0	623.258	OK	28-12-2020	16:48:52.036	5730.055	18.527	OK	28-12-2020	16:49:22.114	5760.133	18.524	OK										
28-12-2020	16:49:22.036	5760.055	8.087	8.087	33.239	231	0	623.258	OK	28-12-2020	16:49:22.036	5760.055	18.525	OK	28-12-2020	16:49:52.127	5790.147	18.528	OK										
28-12-2020	16:49:52.036	5790.056	8.088	8.088	33.252	231	1	623.255	OK	28-12-2020	16:49:52.036	5790.056	18.528	OK	28-12-2020	16:50:22.114	5820.133	18.530	OK										
28-12-2020	16:50:22.036	5820.056	8.088	8.088	33.248	231	0	623.255	OK	28-12-2020	16:50:22.036	5820.056	18.530	OK	28-12-2020	16:50:52.113	5850.132	18.528	OK										
28-12-2020	16:50:52.037	5850.057	8.088	8.088	33.242	231	0	623.258	OK	28-12-2020	16:50:52.037	5850.057	18.528	OK	28-12-2020	16:51:22.113	5880.132	18.529	OK										
28-12-2020	16:51:22.037	5880.056	8.088	8.088	33.248	231	1	623.258	OK	28-12-2020	16:51:22.037	5880.056	18.529	OK	28-12-2020	16:51:52.114	5910.133	18.531	OK										
28-12-2020	16:51:52.037	5910.056	8.085	8.085	33.202	231	1	623.255	OK	28-12-2020	16:51:52.037	5910.056	18.532	OK	28-12-2020	16:52:22.114	5940.133	18.530	OK										
28-12-2020	16:52:22.037	5940.057	8.088	8.088	33.252	231	0	623.255	OK	28-12-2020	16:52:22.037	5940.057	18.530	OK	28-12-2020	16:52:52.115	5970.134	18.528	OK										
28-12-2020	16:52:52.037	5970.057	8.089	8.089	33.272	231	-1	623.255	OK	28-12-2020	16:52:52.037	5970.057	18.528	OK	28-12-2020	16:53:22.114	6000.134	18.530	OK										
28-12-2020	16:53:22.037	6000.057	8.089	8.089	33.263	231	1	623.253	OK	28-12-2020	16:53:22.037	6000.057	18.530	OK	28-12-2020	16:53:52.113	6030.133	18.527	OK										
28-12-2020	16:53:52.037	6030.056	8.087	8.087	33.239	231	0	623.253	OK	28-12-2020	16:53:52.037	6030.056	18.527	OK	28-12-2020	16:54:22.115	6060.135	18.535	OK										
28-12-2020	16:54:22.037	6060.056	8.087	8.087	33.231	231	0	623.253	OK	28-12-2020	16:54:22.037	6060.056	18.535	OK	28-12-2020	16:54:52.117	6090.136	18.531	OK										
28-12-2020	16:54:52.039	6090.058	8.086	8.086	33.215	231	0	623.253	OK	28-12-2020	16:54:52.039	6090.058	18.531	OK	28-12-2020	16:55:22.116	6120.136	18.530	OK										
28-12-2020	16:55:22.038	6120.057	8.086	8.086	33.225	231	0	623.253	OK	28-12-2020	16:55:22.038	6120.057	18.530	OK	28-12-2020	16:55:52.114	6150.133	18.529	OK										
28-12-2020	16:55:52.038	6150.057	8.087	8.087	33.238	231	0	623.253	OK	28-12-2020	16:55:52.038	6150.057	18.528	OK	28-12-2020	16:56:22.118	6180.137	18.536	OK										
28-12-2020	16:56:22.040	6180.059	8.086	8.086	33.221	232	0	623.252	OK	28-12-2020	16:56:22.040	6180.059	18.536	OK	28-12-2020	16:56:52.115	6210.135	18.531	OK										
28-12-2020	16:56:52.038	6210.058	8.087	8.087	33.240	231	1	623.252	OK	28-12-2020	16:56:52.038	6210.058	18.530	OK	28-12-2020	16:57:22.116	6240.135	18.530	OK										
28-12-2020	16:57:22.039	6240.059	8.088	8.088	33.247	231	-1	623.252	OK	28-12-2020	16:57:22.039	6240.059	18.530	OK	28-12-2020	16:57:52.116	6270.135	18.523	OK										
28-12-2020	16:57:52.039	6270.059	8.084	8.084	33.192	231	0	623.252	OK	28-12-2020	16:57:52.039	6270.059	18.523	OK	28-12-2020	16:58:22.118	6300.137	18.532	OK										
28-12-2020	16:58:22.039	6300.059	8.089	8.089	33.268	232	0	623.253	OK	28-12-2020	16:58:22.039	6300.059	18.533	OK	28-12-2020	16:58:52.119	6330.138	18.532	OK										
28-12-2020	16:58:52.041	6330.060	8.087	8.087	33.244	232	0	623.252	OK	28-12-2020	16:58:52.041	6330.060	18.532	OK	28-12-2020	16:59:22.117	6360.136	18.531	OK										
28-12-2020	16:59:22.040	6360.059	8.088	8.088	33.253	231	0	623.253	OK	28-12-2020	16:59:22.040	6360.059	18.531	OK	28-12-2020	16:59:52.117	6390.137	18.530	OK										
28-12-2020	16:59:52.040	6390.060	8.087	8.087	33.233	232	0	623.250	OK	28-12-2020	16:59:52.040	6390.060	18.530	OK	28-12-2020	17:00:22.119	6420.138	18.522	OK										
28-12-2020	17:00:22.041	6420.060	8.087	8.087	33.233	232	0	623.252	OK	28-12-2020	17:00:22.041	6420.060	18.522	OK	28-12-2020	17:00:52.135	6450.154	18.530	OK										
28-12-2020	17:00:52.041	6450.061	8.087	8.087	33.230	231	0	623.252	OK	28-12-2020	17:00:52.041	6450.061	18.530	OK	28-12-2020	17:01:22.135	6480.154	18.532	OK										
28-12-2020	17:01:22.041	6480.060	8.089	8.089	33.266	231	-1	623.250	OK	28-12-2020	17:01:22.041	6480.060	18.532	OK	28-12-2020	17:01:52.133	6510.153	18.529	OK										
28-12-2020	17:01:52.041	6510.060	8.089	8.089	33.266	231	0	623.250	OK	28-12-2020	17:01:52.041	6510.060	18.529	OK	28-12-2020	17:02:22.118	6540.137	18.531	OK										
28-12-2020	17:02:22.041	6540.060	8.086	8.086	33.227	231	1	623.250	OK	28-12-2020	17:02:22.041	6540.060	18.531	OK	28-12-2020	17:02:52.120	6570.139	18.530	OK										
28-12-2020	17:02:52.042	6570.061	8.085	8.085	33.196	232	0	623.250	OK	28-12-2020	17:02:52.042	6570.061	18.530	OK	28-12-2020	17:03:22.123	6600.143	18.529	OK										
28-12-2020	17:03:22.042	6600.061	8.087	8.087	33.237	231	0	623.250	OK	28-12-2020	17:03:22.042	6600.061	18.529	OK	28-12-2020	17:03:52.120	6630.139	18.527	OK										
28-12-2020	17:03:52.042	6630.061	8.087	8.087	33.237	231	0	623.250	OK	28-12-2020	17:03:52.042	6630.061	18.527	OK	28-12-2020	17:04:22.120	6660.139	18.530	OK										
28-12-2020	17:04:22.042	6660.061	8.087	8.087	33.243	231	1	623.248	OK	28-12-2020	17:04:22.042	6660.061	18.530	OK	28-12-2020	17:04:52.119	6690.138	18.522	OK										
28-12-2020	17:04:52.043	6690.062	8.088	8.088	33.245	231	0	623.248	OK	28-12-2020	17:04:52.043	6690.062	18.522	OK	28-12-2020	17:05:22.120	6720.139	18.524	OK										
28-12-2020	17:05:22.043	6720.062	8.089	8.089	33.262	231	2	623.248	OK	28-12-2020	17:05:22.043	6720.062	18.524	OK	28-12-2020	17:05:52.119	6750.138	18.524	OK										
28-12-2020	17:05:52.043	6750.062	8.086	8.086	33.216	231	1	623.250	OK	28-12-2020	17:05:52.043	6750.062	18.524	OK	28-12-2020	17:06:22.121	6780.140	18.523	OK										
28-12-2020	17:06:22.043	6780.062	8.087	8.087	33.230	231	0	623.248	OK	28-12-2020	17:06:22.043	6780.062	18.523	OK	28-12-2020	17:06:52.136	6810.155	18.524	OK										
28-12-2020	17:06:52.043	6810.063	8.089	8.089	33.275	232	0	623.250	OK	28-12-2020	17:06:52.043	6810.063	18.524	OK	28-12-2020	17:07:22.119	6840.138	18.526	OK										
28-12-2020	17:07:22.043	6840.062	8.086	8.086	33.220	231	1	623.248	OK	28-12-2020	17:07:22.043	6840.062	18.527	OK	28-12-2020	17:07:52.121	6870.140	18.526	OK										
28-12-2020	17:07:52.043	6870.063	8.088	8.088	33.247	231	0	623.248	OK	28-12-2020	17:07:52.043	6870.063	18.526	OK	28-12-2020	17:08:22.120	6900.139	18.526	OK										
28-12-2020	17:08:22.044	6900.063	8.087	8.087	33.241	231	0	623.246	OK	28-12-2020	17:08:22.044	6900.063	18.528	OK	28-12-2020	17:08:52.121	6930.141	18.522	OK										
28-12-2020	17:08:52.044	6930.064	8.090	8.090	33.278	232	0	623.248	OK	28-12-2020	17:08:52.044	6930.064	18.522	OK	28-12-2020	17:09:22.122	6960.141	18.520	OK										
28-12-2020	17:09:22.045	6960.064	8.087	8.087	33.242	232	-1	623.248	OK	28-12-2020	17:09:22.045	6960.064	18.520	OK	28-12-2020	17:09:52.124	6990.143	18.523	OK										
28-12-2020	17:09:52.045	6990.065	8.087	8.087	33.241	232	0	623.246	OK	28-12-2020	17:09:52.045	6990.065	18.522	OK	28-12-2020	17:10:22.122	7020.141	18.523	OK										
28-12-2020	17:10:22.045	7020.064	8.088	8.088	33.253	231	0	623.246	OK	28-12-2020	17:10:22.045	7020.064	18.523	OK	28-12-2020	17:10:52.124	7050.143	18.520	OK										
28-12-2020	17:10:52.045	7050.065	8.089	8.089	33.263	231	0	623.248	OK	28-12-2020	17:10:52.045	7050.065	18.520	OK	28-12-2020	17:11:22.123	7080.142	18.526	OK										
28-12-2020	17:11:22.045	7080.065	8.085	8.085	33.203	231	0	623.248	OK	28-12-2020	17:11:22.045	7080.065	18.526	OK	28-12-2020	17:11:52.121	7110.140	18.524	OK										
28-12-2020	17:11:52.044	7110.063	8.087	8.087	33.243	231	-1	623.248	OK	28-12-2020	17:11:52.044	7110.063	18.524	OK	28-12-2020	17:12:22.124	7140.143	18.523	OK										
28-12-2020	17:12:22.046	7140.065	8.086	8.086	33.228	231	0	623.246	OK	28-12-2020	17:12:22.046	7140.065	18.524	OK	28-12-2020	17:12:52.124	7170.143	18.520	OK										
28-12-2020	17:12:52.047	7170.066	8.089	8.089	33.263	231	-1	623.248	OK	28-12-2020	17:12:52.047	7170.066	18.520	OK	28-12-2020	17:13:22.124	7200.144	18.524	OK										
28-12-2020	17:13:22.046	7200.065	8.089	8.089	33.267	231	0	623.248	OK	28-12-2020	17:13:22.046	7200.065	18.524	OK	28-12-2020	17:13:52.123	7230.143	18.526	OK										
28-12-2020	17:13:52.046	7230.065	8.086	8.086	33.217	231	-1	623.248	OK	28-12-2020	17:13:52.046	7230.065	18.526	OK	28-12-2020	17:14:22.122	7260.141	18.526	OK										
28-12-2020	17:14:22.046	7260.065	8.087	8.087	33.236	232	0	623.248	OK	28-12-2020	17:14:22.046	7260.065	18.526	OK	28-12-2020	17:14:52.123	7290.142	18.513	OK										
28-12-2020	17:14:52.046	7290.065	8.089	8.089	33.262	232	0	623.248	OK	28-12-2020	17:14:52.046	7290.065	18.514	OK	28-12-2020	17:15:22.126	7320.145	18.517	OK										
28-12-2020	17:15:22.048	7320.068	8.089	8.089	33.261	231	-1	623.246	OK	28-12-2020	17:15:22.048	7320.068	18.517	OK	28-12-2020	17:15:52.124	7350.143	18.521	OK										
28-12-2020	17:15:52.047	7350.066	8.087	8.087	33.235	232	0	623.248	OK	28-12-2020	17:15:52.047	7350.066	18.521	OK	28-12-2020	17:16:22.124	7380.144	18.517	OK										
28-12-2020	17:16:22.047	7380.066	8.087	8.087	33.230	231	0	623.246	OK	28-12-2020	17:16:22.047	7380.066	18.517	OK	28-12-2020	17:16:52.125	7410.144	18.517	OK										
28-12-2020	17:16:52.047	7410.067	8.086	8.086	33.213	232	0	623.246	OK	28-12-2020	17:16:52.047	7410.067	18.517	OK	28-12-2020	17:17:22.124	7440.143	18.517	OK										
28-12-2020	17:17:22.047	7440.067	8.089	8.089	33.276	231	1	623.246	OK	28-12-2020	17:17:22.047	7440.067	18.517	OK	28-12-2020	17:17:52.124	7470.143	18.526	OK										
28-12-2020	17:17:52.047	7470.066	8.086	8.086	33.225	232	0	623.248	OK	28-12-2020	17:17:52.047	7470.066	18.526	OK	28-12-2020	17:18:22.140	7500.159	18.521	OK										
28-12-2020	17:18:22.047	7500.066	8.087	8.087	33.227	231	0	623.248	OK	28-12-2020	17:18:22.047	7500.066	18.521	OK	28-12-2020	17:18:52.125	7530.144	18.523	OK										
28-12-2020	17:18:52.047	7530.066	8.092	8.092	33.315	231	0	623.246	OK	28-12-2020	17:18:52.047	7530.066	18.523	OK	28-12-2020	17:19:22.123	7560.142	18.526	OK										
28-12-2020	17:19:22.047	7560.066	8.087	8.087	33.233	231	1	623.248	OK	28-12-2020	17:19:22.047	7560.066	18.526	OK	28-12-2020	17:19:52.125	7590.144	18.527	OK										
28-12-2020	17:19:52.047	7590.066	8.088	8.088	33.247	231	-1	623.248	OK	28-12-2020	17:19:52.047	7590.066	18.528	OK	28-12-2020	17:20:22.123	7620.143	18.526	OK										
28-12-2020	17:20:22.047	7620.067	8.088	8.088	33.247	232	0	623.250	OK	28-12-2020	17:20:22.047	7620.067	18.526	OK	28-12-2020	17:20:52.125	7650.144	18.528	OK										
