#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20205																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/20/2020	12/20/2020	12/20/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.039200	21.012899	2.279103	23.418348	2.000000	623.514893	53.150249	10.033650	23.278902	6.500000	623.531189	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
20-12-2020	19:19:48.915	3390.039	8.097	8.097	33.183	227	0	623.529	OK	20-12-2020	19:19:48.915	3390.039	21.885	OK	20-12-2020	19:20:19.012	3420.136	21.886	OK										
20-12-2020	19:20:18.915	3420.039	8.100	8.100	33.238	227	0	623.527	OK	20-12-2020	19:20:18.915	3420.039	21.884	OK	20-12-2020	19:20:49.020	3450.144	21.892	OK										
20-12-2020	19:20:48.916	3450.040	8.099	8.099	33.227	227	0	623.529	OK	20-12-2020	19:20:48.916	3450.040	21.892	OK	20-12-2020	19:21:19.013	3480.137	21.895	OK										
20-12-2020	19:21:18.916	3480.040	8.098	8.098	33.212	227	0	623.531	OK	20-12-2020	19:21:18.916	3480.040	21.895	OK	20-12-2020	19:21:49.012	3510.136	21.886	OK										
20-12-2020	19:21:48.916	3510.040	8.099	8.099	33.225	227	1	623.531	OK	20-12-2020	19:21:48.916	3510.040	21.886	OK	20-12-2020	19:22:19.013	3540.137	21.886	OK										
20-12-2020	19:22:18.916	3540.040	8.100	8.100	33.244	227	0	623.529	OK	20-12-2020	19:22:18.916	3540.040	21.886	OK	20-12-2020	19:22:49.013	3570.137	21.880	OK										
20-12-2020	19:22:48.916	3570.040	8.097	8.097	33.187	227	0	623.529	OK	20-12-2020	19:22:48.916	3570.040	21.881	OK	20-12-2020	19:23:19.016	3600.140	21.885	OK										
20-12-2020	19:23:18.916	3600.040	8.099	8.099	33.228	227	1	623.529	OK	20-12-2020	19:23:18.916	3600.040	21.885	OK	20-12-2020	19:23:49.012	3630.136	21.879	OK										
20-12-2020	19:23:48.916	3630.040	8.101	8.101	33.251	227	-1	623.529	OK	20-12-2020	19:23:48.916	3630.040	21.880	OK	20-12-2020	19:24:19.013	3660.137	21.890	OK										
20-12-2020	19:24:18.917	3660.041	8.100	8.100	33.241	227	1	623.532	OK	20-12-2020	19:24:18.917	3660.041	21.890	OK	20-12-2020	19:24:49.013	3690.137	21.914	OK										
20-12-2020	19:24:48.917	3690.041	8.098	8.098	33.220	227	1	623.529	OK	20-12-2020	19:24:48.917	3690.041	21.914	OK	20-12-2020	19:25:19.014	3720.138	21.915	OK										
20-12-2020	19:25:18.917	3720.041	8.098	8.098	33.209	227	0	623.531	OK	20-12-2020	19:25:18.917	3720.041	21.916	OK	20-12-2020	19:25:49.014	3750.138	21.908	OK										
20-12-2020	19:25:48.917	3750.041	8.099	8.099	33.232	227	1	623.529	OK	20-12-2020	19:25:48.917	3750.041	21.908	OK	20-12-2020	19:26:19.015	3780.139	21.906	OK										
20-12-2020	19:26:18.917	3780.041	8.100	8.100	33.245	227	1	623.529	OK	20-12-2020	19:26:18.917	3780.041	21.907	OK	20-12-2020	19:26:49.014	3810.138	21.887	OK										
20-12-2020	19:26:48.917	3810.041	8.099	8.099	33.218	227	0	623.529	OK	20-12-2020	19:26:48.917	3810.041	21.887	OK	20-12-2020	19:27:19.015	3840.139	21.892	OK										
20-12-2020	19:27:18.917	3840.041	8.099	8.099	33.222	227	-1	623.529	OK	20-12-2020	19:27:18.917	3840.041	21.892	OK	20-12-2020	19:27:49.015	3870.139	21.883	OK										
20-12-2020	19:27:48.916	3870.040	8.100	8.100	33.236	227	1	623.531	OK	20-12-2020	19:27:48.916	3870.040	21.882	OK	20-12-2020	19:28:19.014	3900.138	21.882	OK										
20-12-2020	19:28:18.917	3900.042	8.099	8.099	33.230	227	1	623.531	OK	20-12-2020	19:28:18.917	3900.042	21.882	OK	20-12-2020	19:28:49.015	3930.139	21.883	OK										
20-12-2020	19:28:48.917	3930.041	8.102	8.102	33.280	227	1	623.529	OK	20-12-2020	19:28:48.917	3930.041	21.884	OK	20-12-2020	19:29:19.015	3960.139	21.879	OK										
20-12-2020	19:29:18.917	3960.041	8.100	8.100	33.235	227	0	623.527	OK	20-12-2020	19:29:18.917	3960.041	21.879	OK	20-12-2020	19:29:49.015	3990.140	21.881	OK										
20-12-2020	19:29:48.917	3990.041	8.099	8.099	33.216	227	0	623.529	OK	20-12-2020	19:29:48.917	3990.041	21.881	OK	20-12-2020	19:30:19.016	4020.140	21.888	OK										
20-12-2020	19:30:18.917	4020.041	8.100	8.100	33.249	227	0	623.532	OK	20-12-2020	19:30:18.917	4020.041	21.888	OK	20-12-2020	19:30:49.015	4050.139	21.888	OK										
20-12-2020	19:30:48.917	4050.041	8.098	8.098	33.202	227	0	623.529	OK	20-12-2020	19:30:48.917	4050.041	21.888	OK	20-12-2020	19:31:19.016	4080.140	21.882	OK										
20-12-2020	19:31:18.917	4080.041	8.097	8.097	33.184	227	0	623.529	OK	20-12-2020	19:31:18.917	4080.041	21.882	OK	20-12-2020	19:31:49.015	4110.139	21.890	OK										
20-12-2020	19:31:48.917	4110.041	8.102	8.102	33.277	227	1	623.529	OK	20-12-2020	19:31:48.917	4110.041	21.890	OK	20-12-2020	19:32:19.016	4140.140	21.885	OK										
20-12-2020	19:32:18.917	4140.041	8.098	8.098	33.199	227	1	623.529	OK	20-12-2020	19:32:18.917	4140.041	21.885	OK	20-12-2020	19:32:49.018	4170.142	21.886	OK										
20-12-2020	19:32:48.917	4170.041	8.100	8.100	33.244	227	0	623.529	OK	20-12-2020	19:32:48.917	4170.041	21.885	OK	20-12-2020	19:33:19.017	4200.141	21.879	OK										
20-12-2020	19:33:18.917	4200.041	8.099	8.099	33.218	227	1	623.527	OK	20-12-2020	19:33:18.917	4200.041	21.879	OK	20-12-2020	19:33:49.017	4230.141	21.883	OK										
20-12-2020	19:33:48.917	4230.041	8.100	8.100	33.243	227	1	623.527	OK	20-12-2020	19:33:48.917	4230.041	21.884	OK	20-12-2020	19:34:19.017	4260.141	21.888	OK										
20-12-2020	19:34:18.918	4260.042	8.099	8.099	33.220	227	0	623.527	OK	20-12-2020	19:34:18.918	4260.042	21.888	OK	20-12-2020	19:34:49.017	4290.141	21.893	OK										
20-12-2020	19:34:48.918	4290.042	8.099	8.099	33.218	227	0	623.529	OK	20-12-2020	19:34:48.918	4290.042	21.893	OK	20-12-2020	19:35:19.018	4320.142	21.891	OK										
20-12-2020	19:35:18.918	4320.042	8.098	8.098	33.212	227	0	623.527	OK	20-12-2020	19:35:18.918	4320.042	21.891	OK	20-12-2020	19:35:49.017	4350.141	21.904	OK										
20-12-2020	19:35:48.919	4350.043	8.098	8.098	33.221	227	0	623.525	OK	20-12-2020	19:35:48.919	4350.043	21.904	OK	20-12-2020	19:36:19.017	4380.141	21.901	OK										
20-12-2020	19:36:18.919	4380.043	8.099	8.099	33.222	227	0	623.529	OK	20-12-2020	19:36:18.919	4380.043	21.901	OK	20-12-2020	19:36:49.017	4410.141	21.904	OK										
20-12-2020	19:36:48.919	4410.043	8.099	8.099	33.237	227	0	623.527	OK	20-12-2020	19:36:48.919	4410.043	21.904	OK	20-12-2020	19:37:19.017	4440.141	21.896	OK										
20-12-2020	19:37:18.920	4440.044	8.100	8.100	33.242	227	1	623.527	OK	20-12-2020	19:37:18.920	4440.044	21.896	OK	20-12-2020	19:37:49.017	4470.141	21.895	OK										
20-12-2020	19:37:48.920	4470.044	8.098	8.098	33.215	227	0	623.525	OK	20-12-2020	19:37:48.920	4470.044	21.896	OK	20-12-2020	19:38:19.017	4500.141	21.898	OK										
20-12-2020	19:38:18.921	4500.045	8.101	8.101	33.255	227	-1	623.529	OK	20-12-2020	19:38:18.921	4500.045	21.898	OK	20-12-2020	19:38:49.017	4530.141	21.892	OK										
20-12-2020	19:38:48.921	4530.045	8.102	8.102	33.276	227	0	623.527	OK	20-12-2020	19:38:48.921	4530.045	21.891	OK	20-12-2020	19:39:19.019	4560.143	21.900	OK										
20-12-2020	19:39:18.921	4560.045	8.101	8.101	33.269	227	0	623.527	OK	20-12-2020	19:39:18.921	4560.045	21.900	OK	20-12-2020	19:39:49.019	4590.143	21.898	OK										
20-12-2020	19:39:48.921	4590.045	8.100	8.100	33.253	227	0	623.527	OK	20-12-2020	19:39:48.921	4590.045	21.898	OK	20-12-2020	19:40:19.018	4620.142	21.890	OK										
20-12-2020	19:40:18.920	4620.044	8.101	8.101	33.261	227	1	623.527	OK	20-12-2020	19:40:18.920	4620.044	21.889	OK	20-12-2020	19:40:49.019	4650.143	21.890	OK										
20-12-2020	19:40:48.922	4650.046	8.100	8.100	33.239	227	0	623.527	OK	20-12-2020	19:40:48.922	4650.046	21.890	OK	20-12-2020	19:41:19.019	4680.143	21.889	OK										
20-12-2020	19:41:18.922	4680.046	8.101	8.101	33.264	227	0	623.529	OK	20-12-2020	19:41:18.922	4680.046	21.890	OK	20-12-2020	19:41:49.019	4710.143	21.894	OK										
20-12-2020	19:41:48.922	4710.047	8.098	8.098	33.204	227	0	623.525	OK	20-12-2020	19:41:48.922	4710.047	21.894	OK	20-12-2020	19:42:19.020	4740.144	21.902	OK										
20-12-2020	19:42:18.923	4740.047	8.100	8.100	33.251	227	0	623.527	OK	20-12-2020	19:42:18.923	4740.047	21.902	OK	20-12-2020	19:42:49.021	4770.145	21.904	OK										
20-12-2020	19:42:48.923	4770.047	8.101	8.101	33.264	227	0	623.527	OK	20-12-2020	19:42:48.923	4770.047	21.907	OK	20-12-2020	19:43:19.020	4800.144	21.885	OK										
20-12-2020	19:43:18.923	4800.047	8.102	8.102	33.277	227	0	623.529	OK	20-12-2020	19:43:18.923	4800.047	21.885	OK	20-12-2020	19:43:49.022	4830.146	21.889	OK										
20-12-2020	19:43:48.923	4830.047	8.100	8.100	33.249	227	0	623.529	OK	20-12-2020	19:43:48.923	4830.047	21.889	OK	20-12-2020	19:44:19.022	4860.146	21.890	OK										
20-12-2020	19:44:18.923	4860.047	8.103	8.103	33.289	227	0	623.527	OK	20-12-2020	19:44:18.923	4860.047	21.890	OK	20-12-2020	19:44:49.023	4890.147	21.881	OK										
20-12-2020	19:44:48.924	4890.048	8.104	8.104	33.313	227	1	623.527	OK	20-12-2020	19:44:48.924	4890.048	21.881	OK	20-12-2020	19:45:19.022	4920.146	21.884	OK										
20-12-2020	19:45:18.924	4920.048	8.101	8.101	33.264	227	0	623.527	OK	20-12-2020	19:45:18.924	4920.048	21.884	OK	20-12-2020	19:45:49.022	4950.147	21.886	OK										
20-12-2020	19:45:48.925	4950.049	8.103	8.103	33.288	227	0	623.525	OK	20-12-2020	19:45:48.925	4950.049	21.886	OK	20-12-2020	19:46:19.022	4980.147	21.888	OK										
20-12-2020	19:46:18.924	4980.048	8.100	8.100	33.246	227	0	623.527	OK	20-12-2020	19:46:18.924	4980.048	21.888	OK	20-12-2020	19:46:49.022	5010.146	21.892	OK										
20-12-2020	19:46:48.924	5010.048	8.101	8.101	33.259	227	0	623.527	OK	20-12-2020	19:46:48.924	5010.048	21.893	OK	20-12-2020	19:47:19.023	5040.147	21.901	OK										
20-12-2020	19:47:18.924	5040.048	8.099	8.099	33.230	227	0	623.525	OK	20-12-2020	19:47:18.924	5040.048	21.901	OK	20-12-2020	19:47:49.023	5070.147	21.895	OK										
20-12-2020	19:47:48.924	5070.048	8.099	8.099	33.231	227	0	623.527	OK	20-12-2020	19:47:48.924	5070.048	21.895	OK	20-12-2020	19:48:19.023	5100.147	21.892	OK										
20-12-2020	19:48:18.924	5100.048	8.098	8.098	33.217	227	1	623.525	OK	20-12-2020	19:48:18.924	5100.048	21.892	OK	20-12-2020	19:48:49.023	5130.147	21.892	OK										
20-12-2020	19:48:48.925	5130.049	8.102	8.102	33.287	227	1	623.527	OK	20-12-2020	19:48:48.925	5130.049	21.892	OK	20-12-2020	19:49:19.026	5160.150	21.893	OK										
20-12-2020	19:49:18.925	5160.049	8.102	8.102	33.275	227	0	623.527	OK	20-12-2020	19:49:18.925	5160.049	21.894	OK	20-12-2020	19:49:49.024	5190.148	21.890	OK										
20-12-2020	19:49:48.926	5190.050	8.100	8.100	33.251	227	1	623.527	OK	20-12-2020	19:49:48.926	5190.050	21.890	OK	20-12-2020	19:50:19.024	5220.148	21.906	OK										
20-12-2020	19:50:18.927	5220.051	8.101	8.101	33.266	227	0	623.527	OK	20-12-2020	19:50:18.927	5220.051	21.906	OK	20-12-2020	19:50:49.024	5250.148	21.905	OK										
20-12-2020	19:50:48.927	5250.051	8.101	8.101	33.271	227	1	623.527	OK	20-12-2020	19:50:48.927	5250.051	21.905	OK	20-12-2020	19:51:19.025	5280.149	21.909	OK										
20-12-2020	19:51:18.927	5280.051	8.099	8.099	33.232	227	0	623.525	OK	20-12-2020	19:51:18.927	5280.051	21.909	OK	20-12-2020	19:51:49.024	5310.148	21.909	OK										
20-12-2020	19:51:48.927	5310.051	8.101	8.101	33.259	227	1	623.525	OK	20-12-2020	19:51:48.927	5310.051	21.907	OK	20-12-2020	19:52:19.024	5340.148	21.908	OK										
20-12-2020	19:52:18.926	5340.051	8.100	8.100	33.248	227	0	623.525	OK	20-12-2020	19:52:18.926	5340.051	21.908	OK	20-12-2020	19:52:49.026	5370.150	21.899	OK										
20-12-2020	19:52:48.927	5370.051	8.101	8.101	33.264	227	0	623.523	OK	20-12-2020	19:52:48.927	5370.051	21.898	OK	20-12-2020	19:53:19.025	5400.149	21.897	OK										
20-12-2020	19:53:18.927	5400.051	8.102	8.102	33.285	227	0	623.523	OK	20-12-2020	19:53:18.927	5400.051	21.897	OK	20-12-2020	19:53:49.026	5430.150	21.911	OK										
20-12-2020	19:53:48.927	5430.051	8.100	8.100	33.244	227	0	623.523	OK	20-12-2020	19:53:48.927	5430.051	21.911	OK	20-12-2020	19:54:19.025	5460.149	21.915	OK										
20-12-2020	19:54:18.927	5460.051	8.101	8.101	33.272	227	0	623.525	OK	20-12-2020	19:54:18.927	5460.051	21.915	OK	20-12-2020	19:54:49.029	5490.153	21.909	OK										
20-12-2020	19:54:48.927	5490.051	8.101	8.101	33.275	227	1	623.525	OK	20-12-2020	19:54:48.927	5490.051	21.909	OK	20-12-2020	19:55:19.026	5520.150	21.902	OK										
20-12-2020	19:55:18.927	5520.052	8.102	8.102	33.280	227	-1	623.523	OK	20-12-2020	19:55:18.927	5520.052	21.903	OK	20-12-2020	19:55:49.026	5550.150	21.903	OK										
20-12-2020	19:55:48.928	5550.052	8.102	8.102	33.276	227	0	623.523	OK	20-12-2020	19:55:48.928	5550.052	21.903	OK	20-12-2020	19:56:19.026	5580.150	21.904	OK										
20-12-2020	19:56:18.928	5580.052	8.101	8.101	33.275	227	1	623.525	OK	20-12-2020	19:56:18.928	5580.052	21.904	OK	20-12-2020	19:56:49.027	5610.151	21.904	OK										
20-12-2020	19:56:48.929	5610.054	8.101	8.101	33.264	227	0	623.523	OK	20-12-2020	19:56:48.929	5610.054	21.904	OK	20-12-2020	19:57:19.027	5640.151	21.910	OK										
20-12-2020	19:57:18.929	5640.053	8.102	8.102	33.278	227	0	623.523	OK	20-12-2020	19:57:18.929	5640.053	21.910	OK	20-12-2020	19:57:49.027	5670.151	21.910	OK										
20-12-2020	19:57:48.929	5670.053	8.101	8.101	33.263	227	0	623.523	OK	20-12-2020	19:57:48.929	5670.053	21.910	OK	20-12-2020	19:58:19.028	5700.152	21.914	OK										
20-12-2020	19:58:18.929	5700.053	8.103	8.103	33.308	227	0	623.525	OK	20-12-2020	19:58:18.929	5700.053	21.914	OK	20-12-2020	19:58:49.027	5730.151	21.911	OK										
20-12-2020	19:58:48.930	5730.054	8.102	8.102	33.288	227	-1	623.523	OK	20-12-2020	19:58:48.930	5730.054	21.911	OK	20-12-2020	19:59:19.029	5760.153	21.916	OK										
20-12-2020	19:59:18.930	5760.054	8.102	8.102	33.290	227	1	623.523	OK	20-12-2020	19:59:18.930	5760.054	21.914	OK	20-12-2020	19:59:49.028	5790.152	21.913	OK										
20-12-2020	19:59:48.930	5790.054	8.102	8.102	33.294	227	-1	623.521	OK	20-12-2020	19:59:48.930	5790.054	21.913	OK	20-12-2020	20:00:19.029	5820.153	21.907	OK										
20-12-2020	20:00:18.930	5820.054	8.103	8.103	33.307	227	-1	623.523	OK	20-12-2020	20:00:18.930	5820.054	21.908	OK	20-12-2020	20:00:49.028	5850.152	21.909	OK										
20-12-2020	20:00:48.930	5850.054	8.101	8.101	33.271	227	0	623.523	OK	20-12-2020	20:00:48.930	5850.054	21.909	OK	20-12-2020	20:01:19.028	5880.152	21.910	OK										
20-12-2020	20:01:18.930	5880.054	8.102	8.102	33.290	227	1	623.523	OK	20-12-2020	20:01:18.930	5880.054	21.910	OK	20-12-2020	20:01:49.029	5910.153	21.904	OK										
20-12-2020	20:01:48.932	5910.056	8.102	8.102	33.291	227	1	623.523	OK	20-12-2020	20:01:48.932	5910.056	21.905	OK	20-12-2020	20:02:19.028	5940.152	21.908	OK										
20-12-2020	20:02:18.930	5940.054	8.102	8.102	33.291	227	0	623.521	OK	20-12-2020	20:02:18.930	5940.054	21.908	OK	20-12-2020	20:02:49.029	5970.153	21.918	OK										
20-12-2020	20:02:48.930	5970.054	8.102	8.102	33.286	227	1	623.521	OK	20-12-2020	20:02:48.930	5970.054	21.919	OK	20-12-2020	20:03:19.028	6000.152	21.924	OK										
20-12-2020	20:03:18.930	6000.054	8.101	8.101	33.275	227	0	623.521	OK	20-12-2020	20:03:18.930	6000.054	21.924	OK	20-12-2020	20:03:49.028	6030.152	21.926	OK										
20-12-2020	20:03:48.930	6030.054	8.102	8.102	33.290	227	0	623.521	OK	20-12-2020	20:03:48.930	6030.054	21.926	OK	20-12-2020	20:04:19.029	6060.153	21.919	OK										
20-12-2020	20:04:18.930	6060.054	8.103	8.103	33.311	227	1	623.521	OK	20-12-2020	20:04:18.930	6060.054	21.920	OK	20-12-2020	20:04:49.029	6090.153	21.923	OK										
20-12-2020	20:04:48.929	6090.053	8.100	8.100	33.254	227	0	623.521	OK	20-12-2020	20:04:48.929	6090.053	21.923	OK	20-12-2020	20:05:19.029	6120.153	21.926	OK										
20-12-2020	20:05:18.930	6120.054	8.099	8.099	33.244	227	1	623.521	OK	20-12-2020	20:05:18.930	6120.054	21.927	OK	20-12-2020	20:05:49.029	6150.153	21.929	OK										
20-12-2020	20:05:48.931	6150.055	8.102	8.102	33.289	227	0	623.521	OK	20-12-2020	20:05:48.931	6150.055	21.929	OK	20-12-2020	20:06:19.029	6180.153	21.931	OK										
20-12-2020	20:06:18.931	6180.055	8.100	8.100	33.265	227	0	623.521	OK	20-12-2020	20:06:18.931	6180.055	21.931	OK	20-12-2020	20:06:49.029	6210.153	21.919	OK										
20-12-2020	20:06:48.931	6210.055	8.103	8.103	33.308	227	0	623.519	OK	20-12-2020	20:06:48.931	6210.055	21.919	OK	20-12-2020	20:07:19.029	6240.153	21.918	OK										
20-12-2020	20:07:18.931	6240.055	8.101	8.101	33.275	227	1	623.518	OK	20-12-2020	20:07:18.931	6240.055	21.918	OK	20-12-2020	20:07:49.030	6270.154	21.924	OK										
20-12-2020	20:07:48.931	6270.055	8.103	8.103	33.311	227	0	623.519	OK	20-12-2020	20:07:48.931	6270.055	21.923	OK	20-12-2020	20:08:19.031	6300.155	21.924	OK										
20-12-2020	20:08:18.931	6300.055	8.102	8.102	33.293	227	0	623.519	OK	20-12-2020	20:08:18.931	6300.055	21.925	OK	20-12-2020	20:08:49.033	6330.157	21.925	OK										
20-12-2020	20:08:48.931	6330.055	8.103	8.103	33.309	227	0	623.519	OK	20-12-2020	20:08:48.931	6330.055	21.925	OK	20-12-2020	20:09:19.033	6360.157	21.920	OK										
20-12-2020	20:09:18.931	6360.055	8.103	8.103	33.302	227	0	623.518	OK	20-12-2020	20:09:18.931	6360.055	21.921	OK	20-12-2020	20:09:49.034	6390.158	21.913	OK										
20-12-2020	20:09:48.931	6390.055	8.102	8.102	33.289	227	1	623.519	OK	20-12-2020	20:09:48.931	6390.055	21.913	OK	20-12-2020	20:10:19.035	6420.159	21.906	OK										
20-12-2020	20:10:18.931	6420.055	8.103	8.103	33.305	227	0	623.518	OK	20-12-2020	20:10:18.931	6420.055	21.906	OK	20-12-2020	20:10:49.034	6450.158	21.907	OK										
20-12-2020	20:10:48.931	6450.055	8.104	8.104	33.317	227	0	623.518	OK	20-12-2020	20:10:48.931	6450.055	21.906	OK	20-12-2020	20:11:19.033	6480.157	21.901	OK										
20-12-2020	20:11:18.931	6480.055	8.104	8.104	33.315	227	0	623.518	OK	20-12-2020	20:11:18.931	6480.055	21.901	OK	20-12-2020	20:11:49.033	6510.158	21.904	OK										
20-12-2020	20:11:48.931	6510.055	8.100	8.100	33.250	227	1	623.518	OK	20-12-2020	20:11:48.931	6510.055	21.903	OK	20-12-2020	20:12:19.034	6540.158	21.904	OK										
20-12-2020	20:12:18.930	6540.054	8.103	8.103	33.299	227	0	623.518	OK	20-12-2020	20:12:18.930	6540.054	21.904	OK	20-12-2020	20:12:49.033	6570.157	21.899	OK										
20-12-2020	20:12:48.932	6570.056	8.103	8.103	33.297	227	0	623.518	OK	20-12-2020	20:12:48.932	6570.056	21.899	OK	20-12-2020	20:13:19.034	6600.158	21.898	OK										
20-12-2020	20:13:18.931	6600.055	8.104	8.104	33.314	227	0	623.515	OK	20-12-2020	20:13:18.931	6600.055	21.900	OK	20-12-2020	20:13:49.034	6630.158	21.908	OK										
20-12-2020	20:13:48.931	6630.056	8.100	8.100	33.253	227	-1	623.518	OK	20-12-2020	20:13:48.931	6630.056	21.908	OK	20-12-2020	20:14:19.033	6660.157	21.915	OK										
20-12-2020	20:14:18.931	6660.055	8.103	8.103	33.314	227	0	623.515	OK	20-12-2020	20:14:18.931	6660.055	21.914	OK	20-12-2020	20:14:49.033	6690.157	21.904	OK										
20-12-2020	20:14:48.932	6690.056	8.102	8.102	33.282	227	0	623.515	OK	20-12-2020	20:14:48.932	6690.056	21.904	OK	20-12-2020	20:15:19.034	6720.158	21.901	OK										
20-12-2020	20:15:18.932	6720.056	8.104	8.104	33.318	227	-1	623.515	OK	20-12-2020	20:15:18.932	6720.056	21.901	OK	20-12-2020	20:15:49.034	6750.158	21.892	OK										
20-12-2020	20:15:48.932	6750.056	8.103	8.103	33.298	227	-1	623.515	OK	20-12-2020	20:15:48.932	6750.056	21.894	OK	20-12-2020	20:16:19.034	6780.158	21.896	OK										
20-12-2020	20:16:18.932	6780.056	8.104	8.104	33.316	227	1	623.515	OK	20-12-2020	20:16:18.932	6780.056	21.896	OK	20-12-2020	20:16:49.033	6810.157	21.888	OK										
20-12-2020	20:16:48.932	6810.056	8.104	8.104	33.327	227	0	623.515	OK	20-12-2020	20:16:48.932	6810.056	21.887	OK	20-12-2020	20:17:19.034	6840.158	21.894	OK										
20-12-2020	20:17:18.932	6840.056	8.104	8.104	33.318	227	0	623.515	OK	20-12-2020	20:17:18.932	6840.056	21.894	OK	20-12-2020	20:17:49.034	6870.158	21.889	OK										
20-12-2020	20:17:48.932	6870.056	8.103	8.103	33.297	227	-1	623.515	OK	20-12-2020	20:17:48.932	6870.056	21.889	OK	20-12-2020	20:18:19.035	6900.159	21.889	OK										
20-12-2020	20:18:18.933	6900.057	8.102	8.102	33.287	227	0	623.513	OK	20-12-2020	20:18:18.933	6900.057	21.889	OK	20-12-2020	20:18:49.034	6930.158	21.892	OK										
20-12-2020	20:18:48.933	6930.057	8.103	8.103	33.299	227	1	623.513	OK	20-12-2020	20:18:48.933	6930.057	21.892	OK	20-12-2020	20:19:19.034	6960.158	21.895	OK										
20-12-2020	20:19:18.933	6960.057	8.103	8.103	33.299	227	0	623.513	OK	20-12-2020	20:19:18.933	6960.057	21.897	OK	20-12-2020	20:19:49.034	6990.158	21.893	OK										
20-12-2020	20:19:48.933	6990.058	8.099	8.099	33.231	227	1	623.513	OK	20-12-2020	20:19:48.933	6990.058	21.893	OK	20-12-2020	20:20:19.034	7020.158	21.896	OK										
20-12-2020	20:20:18.933	7020.057	8.101	8.101	33.273	227	0	623.513	OK	20-12-2020	20:20:18.933	7020.057	21.896	OK	20-12-2020	20:20:49.034	7050.158	21.908	OK										
20-12-2020	20:20:48.933	7050.057	8.104	8.104	33.328	227	1	623.513	OK	20-12-2020	20:20:48.933	7050.057	21.907	OK	20-12-2020	20:21:19.035	7080.159	21.894	OK										
20-12-2020	20:21:18.933	7080.057	8.102	8.102	33.290	227	0	623.511	OK	20-12-2020	20:21:18.933	7080.057	21.894	OK	20-12-2020	20:21:49.035	7110.159	21.887	OK										
20-12-2020	20:21:48.933	7110.057	8.103	8.103	33.310	227	0	623.511	OK	20-12-2020	20:21:48.933	7110.057	21.886	OK	20-12-2020	20:22:19.035	7140.159	21.887	OK										
20-12-2020	20:22:18.933	7140.057	8.102	8.102	33.279	227	0	623.511	OK	20-12-2020	20:22:18.933	7140.057	21.887	OK	20-12-2020	20:22:49.035	7170.159	21.884	OK										
20-12-2020	20:22:48.933	7170.057	8.103	8.103	33.299	227	0	623.511	OK	20-12-2020	20:22:48.933	7170.057	21.884	OK	20-12-2020	20:23:19.036	7200.160	21.880	OK										
