#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20202																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/15/2020	12/15/2020	12/15/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.086950	19.657398	2.277673	23.584898	2.000000	623.591187	52.908501	10.032053	23.452749	6.500000	623.593750	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
16-12-2020	18:03:07.012	73290.439	8.120	8.120	31.139	249	0	623.402	OK	16-12-2020	18:03:07.012	73290.439	21.022	OK	16-12-2020	18:03:37.119	73320.545	21.031	OK										
16-12-2020	18:03:37.013	73320.439	8.118	8.118	31.116	249	0	623.402	OK	16-12-2020	18:03:37.013	73320.439	21.031	OK	16-12-2020	18:04:07.120	73350.547	21.026	OK										
16-12-2020	18:04:07.014	73350.440	8.118	8.118	31.113	249	0	623.400	OK	16-12-2020	18:04:07.014	73350.440	21.027	OK	16-12-2020	18:04:37.120	73380.547	21.020	OK										
16-12-2020	18:04:37.015	73380.441	8.119	8.119	31.133	249	-1	623.400	OK	16-12-2020	18:04:37.015	73380.441	21.020	OK	16-12-2020	18:05:07.119	73410.546	21.004	OK										
16-12-2020	18:05:07.015	73410.442	8.120	8.120	31.143	249	-1	623.400	OK	16-12-2020	18:05:07.015	73410.442	21.006	OK	16-12-2020	18:05:37.119	73440.546	20.978	OK										
16-12-2020	18:05:37.015	73440.442	8.120	8.120	31.128	249	-1	623.400	OK	16-12-2020	18:05:37.015	73440.442	20.978	OK	16-12-2020	18:06:07.120	73470.547	20.970	OK										
16-12-2020	18:06:07.015	73470.442	8.120	8.120	31.134	249	-1	623.400	OK	16-12-2020	18:06:07.015	73470.442	20.970	OK	16-12-2020	18:06:37.120	73500.547	20.968	OK										
16-12-2020	18:06:37.015	73500.442	8.120	8.120	31.124	249	0	623.400	OK	16-12-2020	18:06:37.015	73500.442	20.965	OK	16-12-2020	18:07:07.119	73530.546	20.970	OK										
16-12-2020	18:07:07.015	73530.442	8.118	8.118	31.091	249	0	623.398	OK	16-12-2020	18:07:07.015	73530.442	20.970	OK	16-12-2020	18:07:37.120	73560.546	20.972	OK										
16-12-2020	18:07:37.016	73560.442	8.118	8.118	31.106	249	0	623.398	OK	16-12-2020	18:07:37.016	73560.442	20.972	OK	16-12-2020	18:08:07.121	73590.548	20.965	OK										
16-12-2020	18:08:07.016	73590.442	8.120	8.120	31.132	249	-1	623.400	OK	16-12-2020	18:08:07.016	73590.442	20.965	OK	16-12-2020	18:08:37.121	73620.547	20.961	OK										
16-12-2020	18:08:37.016	73620.442	8.117	8.117	31.074	249	0	623.398	OK	16-12-2020	18:08:37.016	73620.442	20.961	OK	16-12-2020	18:09:07.123	73650.549	20.967	OK										
16-12-2020	18:09:07.016	73650.443	8.120	8.120	31.133	249	-1	623.400	OK	16-12-2020	18:09:07.016	73650.443	20.966	OK	16-12-2020	18:09:37.122	73680.548	20.967	OK										
16-12-2020	18:09:37.016	73680.443	8.120	8.120	31.125	249	1	623.398	OK	16-12-2020	18:09:37.016	73680.443	20.967	OK	16-12-2020	18:10:07.122	73710.548	20.967	OK										
16-12-2020	18:10:07.016	73710.443	8.117	8.117	31.081	249	0	623.400	OK	16-12-2020	18:10:07.016	73710.443	20.967	OK	16-12-2020	18:10:37.122	73740.548	20.964	OK										
16-12-2020	18:10:37.016	73740.443	8.117	8.117	31.078	249	0	623.398	OK	16-12-2020	18:10:37.016	73740.443	20.964	OK	16-12-2020	18:11:07.122	73770.548	20.965	OK										
16-12-2020	18:11:07.016	73770.442	8.116	8.116	31.066	249	0	623.398	OK	16-12-2020	18:11:07.016	73770.442	20.965	OK	16-12-2020	18:11:37.122	73800.548	20.962	OK										
16-12-2020	18:11:37.016	73800.442	8.116	8.116	31.055	249	0	623.398	OK	16-12-2020	18:11:37.016	73800.442	20.963	OK	16-12-2020	18:12:07.123	73830.549	20.957	OK										
16-12-2020	18:12:07.016	73830.443	8.120	8.120	31.125	249	0	623.396	OK	16-12-2020	18:12:07.016	73830.443	20.957	OK	16-12-2020	18:12:37.123	73860.549	20.961	OK										
16-12-2020	18:12:37.016	73860.442	8.116	8.116	31.067	250	0	623.398	OK	16-12-2020	18:12:37.016	73860.442	20.961	OK	16-12-2020	18:13:07.122	73890.549	20.958	OK										
16-12-2020	18:13:07.016	73890.443	8.118	8.118	31.089	249	0	623.396	OK	16-12-2020	18:13:07.016	73890.443	20.959	OK	16-12-2020	18:13:37.122	73920.549	20.945	OK										
16-12-2020	18:13:37.016	73920.442	8.118	8.118	31.095	249	0	623.398	OK	16-12-2020	18:13:37.016	73920.442	20.945	OK	16-12-2020	18:14:07.123	73950.550	20.933	OK										
16-12-2020	18:14:07.016	73950.442	8.120	8.120	31.124	249	0	623.396	OK	16-12-2020	18:14:07.016	73950.442	20.933	OK	16-12-2020	18:14:37.123	73980.549	20.927	OK										
16-12-2020	18:14:37.016	73980.443	8.117	8.117	31.070	249	0	623.398	OK	16-12-2020	18:14:37.016	73980.443	20.927	OK	16-12-2020	18:15:07.124	74010.550	20.926	OK										
16-12-2020	18:15:07.016	74010.443	8.119	8.119	31.103	250	0	623.396	OK	16-12-2020	18:15:07.016	74010.443	20.925	OK	16-12-2020	18:15:37.124	74040.550	20.931	OK										
16-12-2020	18:15:37.016	74040.442	8.119	8.119	31.102	249	0	623.396	OK	16-12-2020	18:15:37.016	74040.442	20.930	OK	16-12-2020	18:16:07.124	74070.551	20.937	OK										
16-12-2020	18:16:07.016	74070.442	8.115	8.115	31.042	250	0	623.396	OK	16-12-2020	18:16:07.016	74070.442	20.937	OK	16-12-2020	18:16:37.123	74100.550	20.938	OK										
16-12-2020	18:16:37.016	74100.443	8.119	8.119	31.115	250	0	623.394	OK	16-12-2020	18:16:37.016	74100.443	20.938	OK	16-12-2020	18:17:07.124	74130.550	20.940	OK										
16-12-2020	18:17:07.016	74130.442	8.118	8.118	31.097	249	0	623.396	OK	16-12-2020	18:17:07.016	74130.442	20.940	OK	16-12-2020	18:17:37.124	74160.551	20.933	OK										
16-12-2020	18:17:37.016	74160.442	8.116	8.116	31.054	249	0	623.398	OK	16-12-2020	18:17:37.016	74160.442	20.933	OK	16-12-2020	18:18:07.124	74190.551	20.926	OK										
16-12-2020	18:18:07.016	74190.443	8.115	8.115	31.033	250	0	623.396	OK	16-12-2020	18:18:07.016	74190.443	20.927	OK	16-12-2020	18:18:37.124	74220.550	20.925	OK										
16-12-2020	18:18:37.016	74220.442	8.118	8.118	31.087	249	1	623.396	OK	16-12-2020	18:18:37.016	74220.442	20.925	OK	16-12-2020	18:19:07.124	74250.550	20.916	OK										
16-12-2020	18:19:07.016	74250.442	8.119	8.119	31.095	249	0	623.396	OK	16-12-2020	18:19:07.016	74250.442	20.916	OK	16-12-2020	18:19:37.125	74280.551	20.911	OK										
16-12-2020	18:19:37.016	74280.443	8.118	8.118	31.086	250	-1	623.398	OK	16-12-2020	18:19:37.016	74280.443	20.911	OK	16-12-2020	18:20:07.125	74310.551	20.913	OK										
16-12-2020	18:20:07.016	74310.442	8.119	8.119	31.092	250	0	623.398	OK	16-12-2020	18:20:07.016	74310.442	20.913	OK	16-12-2020	18:20:37.126	74340.553	20.902	OK										
16-12-2020	18:20:37.017	74340.444	8.120	8.120	31.104	249	0	623.398	OK	16-12-2020	18:20:37.017	74340.444	20.902	OK	16-12-2020	18:21:07.127	74370.553	20.906	OK										
16-12-2020	18:21:07.018	74370.445	8.119	8.119	31.088	249	-1	623.396	OK	16-12-2020	18:21:07.018	74370.445	20.906	OK	16-12-2020	18:21:37.127	74400.553	20.900	OK										
16-12-2020	18:21:37.019	74400.445	8.120	8.120	31.102	250	-1	623.398	OK	16-12-2020	18:21:37.019	74400.445	20.899	OK	16-12-2020	18:22:07.126	74430.553	20.907	OK										
16-12-2020	18:22:07.026	74430.453	8.119	8.119	31.095	249	0	623.398	OK	16-12-2020	18:22:07.026	74430.453	20.907	OK	16-12-2020	18:22:37.127	74460.553	20.921	OK										
16-12-2020	18:22:37.020	74460.446	8.119	8.119	31.102	250	0	623.394	OK	16-12-2020	18:22:37.020	74460.446	20.921	OK	16-12-2020	18:23:07.126	74490.553	20.928	OK										
16-12-2020	18:23:07.020	74490.447	8.119	8.119	31.107	250	0	623.396	OK	16-12-2020	18:23:07.020	74490.447	20.927	OK	16-12-2020	18:23:37.126	74520.552	20.930	OK										
16-12-2020	18:23:37.020	74520.447	8.118	8.118	31.079	250	-1	623.396	OK	16-12-2020	18:23:37.020	74520.447	20.930	OK	16-12-2020	18:24:07.127	74550.554	20.921	OK										
16-12-2020	18:24:07.020	74550.447	8.117	8.117	31.060	250	0	623.398	OK	16-12-2020	18:24:07.020	74550.447	20.920	OK	16-12-2020	18:24:37.126	74580.552	20.918	OK										
16-12-2020	18:24:37.020	74580.446	8.119	8.119	31.103	249	1	623.396	OK	16-12-2020	18:24:37.020	74580.446	20.916	OK	16-12-2020	18:25:07.126	74610.552	20.899	OK										
16-12-2020	18:25:07.020	74610.447	8.121	8.121	31.120	249	0	623.398	OK	16-12-2020	18:25:07.020	74610.447	20.899	OK	16-12-2020	18:25:37.126	74640.552	20.889	OK										
16-12-2020	18:25:37.025	74640.452	8.121	8.121	31.119	250	1	623.396	OK	16-12-2020	18:25:37.025	74640.452	20.890	OK	16-12-2020	18:26:07.127	74670.554	20.905	OK										
16-12-2020	18:26:07.021	74670.447	8.117	8.117	31.069	250	0	623.394	OK	16-12-2020	18:26:07.021	74670.447	20.905	OK	16-12-2020	18:26:37.127	74700.554	20.915	OK										
16-12-2020	18:26:37.021	74700.447	8.118	8.118	31.081	250	0	623.396	OK	16-12-2020	18:26:37.021	74700.447	20.915	OK	16-12-2020	18:27:07.126	74730.552	20.905	OK										
16-12-2020	18:27:07.021	74730.448	8.119	8.119	31.102	250	0	623.398	OK	16-12-2020	18:27:07.021	74730.448	20.906	OK	16-12-2020	18:27:37.126	74760.553	20.897	OK										
16-12-2020	18:27:37.021	74760.448	8.117	8.117	31.054	250	0	623.398	OK	16-12-2020	18:27:37.021	74760.448	20.897	OK	16-12-2020	18:28:07.128	74790.554	20.897	OK										
16-12-2020	18:28:07.022	74790.449	8.119	8.119	31.100	250	0	623.396	OK	16-12-2020	18:28:07.022	74790.449	20.899	OK	16-12-2020	18:28:37.128	74820.554	20.901	OK										
16-12-2020	18:28:37.022	74820.449	8.118	8.118	31.068	249	0	623.398	OK	16-12-2020	18:28:37.022	74820.449	20.901	OK	16-12-2020	18:29:07.128	74850.554	20.905	OK										
16-12-2020	18:29:07.022	74850.449	8.119	8.119	31.090	250	0	623.396	OK	16-12-2020	18:29:07.022	74850.449	20.905	OK	16-12-2020	18:29:37.128	74880.554	20.906	OK										
16-12-2020	18:29:37.022	74880.449	8.120	8.120	31.114	250	0	623.396	OK	16-12-2020	18:29:37.022	74880.449	20.907	OK	16-12-2020	18:30:07.128	74910.554	20.904	OK										
16-12-2020	18:30:07.023	74910.450	8.120	8.120	31.105	249	0	623.396	OK	16-12-2020	18:30:07.023	74910.450	20.904	OK	16-12-2020	18:30:37.129	74940.556	20.891	OK										
16-12-2020	18:30:37.023	74940.450	8.118	8.118	31.072	250	0	623.398	OK	16-12-2020	18:30:37.023	74940.450	20.891	OK	16-12-2020	18:31:07.128	74970.555	20.891	OK										
16-12-2020	18:31:07.024	74970.450	8.119	8.119	31.088	250	-1	623.398	OK	16-12-2020	18:31:07.024	74970.450	20.891	OK	16-12-2020	18:31:37.129	75000.556	20.900	OK										
16-12-2020	18:31:37.024	75000.451	8.118	8.118	31.078	249	-1	623.396	OK	16-12-2020	18:31:37.024	75000.451	20.900	OK	16-12-2020	18:32:07.129	75030.556	20.930	OK										
16-12-2020	18:32:07.024	75030.451	8.117	8.117	31.071	250	0	623.396	OK	16-12-2020	18:32:07.024	75030.451	20.930	OK	16-12-2020	18:32:37.129	75060.556	20.941	OK										
16-12-2020	18:32:37.024	75060.451	8.119	8.119	31.099	249	1	623.396	OK	16-12-2020	18:32:37.024	75060.451	20.941	OK	16-12-2020	18:33:07.129	75090.556	20.932	OK										
16-12-2020	18:33:07.024	75090.450	8.118	8.118	31.085	249	-1	623.398	OK	16-12-2020	18:33:07.024	75090.450	20.931	OK	16-12-2020	18:33:37.129	75120.555	20.926	OK										
16-12-2020	18:33:37.024	75120.451	8.118	8.118	31.078	250	1	623.398	OK	16-12-2020	18:33:37.024	75120.451	20.926	OK	16-12-2020	18:34:07.130	75150.557	20.932	OK										
16-12-2020	18:34:07.024	75150.450	8.117	8.117	31.066	250	0	623.398	OK	16-12-2020	18:34:07.024	75150.450	20.932	OK	16-12-2020	18:34:37.132	75180.558	20.929	OK										
16-12-2020	18:34:37.024	75180.451	8.118	8.118	31.078	249	0	623.398	OK	16-12-2020	18:34:37.024	75180.451	20.930	OK	16-12-2020	18:35:07.131	75210.558	20.907	OK										
16-12-2020	18:35:07.025	75210.452	8.120	8.120	31.107	250	0	623.400	OK	16-12-2020	18:35:07.025	75210.452	20.907	OK	16-12-2020	18:35:37.132	75240.559	20.897	OK										
16-12-2020	18:35:37.024	75240.450	8.118	8.118	31.075	250	0	623.398	OK	16-12-2020	18:35:37.024	75240.450	20.896	OK	16-12-2020	18:36:07.131	75270.557	20.892	OK										
16-12-2020	18:36:07.025	75270.452	8.118	8.118	31.075	250	-1	623.398	OK	16-12-2020	18:36:07.025	75270.452	20.892	OK	16-12-2020	18:36:37.131	75300.558	20.894	OK										
16-12-2020	18:36:37.025	75300.452	8.119	8.119	31.085	249	0	623.398	OK	16-12-2020	18:36:37.025	75300.452	20.894	OK	16-12-2020	18:37:07.131	75330.557	20.900	OK										
16-12-2020	18:37:07.024	75330.451	8.121	8.121	31.120	250	0	623.398	OK	16-12-2020	18:37:07.024	75330.451	20.900	OK	16-12-2020	18:37:37.131	75360.558	20.898	OK										
16-12-2020	18:37:37.025	75360.451	8.120	8.120	31.117	250	0	623.400	OK	16-12-2020	18:37:37.025	75360.451	20.898	OK	16-12-2020	18:38:07.132	75390.558	20.892	OK										
16-12-2020	18:38:07.025	75390.452	8.121	8.121	31.120	250	0	623.398	OK	16-12-2020	18:38:07.025	75390.452	20.892	OK	16-12-2020	18:38:37.132	75420.559	20.884	OK										
16-12-2020	18:38:37.025	75420.452	8.120	8.120	31.112	250	0	623.396	OK	16-12-2020	18:38:37.025	75420.452	20.884	OK	16-12-2020	18:39:07.132	75450.559	20.887	OK										
16-12-2020	18:39:07.025	75450.451	8.118	8.118	31.069	250	0	623.398	OK	16-12-2020	18:39:07.025	75450.451	20.887	OK	16-12-2020	18:39:37.132	75480.559	20.892	OK										
16-12-2020	18:39:37.026	75480.452	8.117	8.117	31.055	250	0	623.398	OK	16-12-2020	18:39:37.026	75480.452	20.892	OK	16-12-2020	18:40:07.132	75510.558	20.886	OK										
16-12-2020	18:40:07.026	75510.452	8.120	8.120	31.114	250	0	623.398	OK	16-12-2020	18:40:07.026	75510.452	20.886	OK	16-12-2020	18:40:37.132	75540.559	20.890	OK										
16-12-2020	18:40:37.026	75540.452	8.118	8.118	31.076	249	-1	623.398	OK	16-12-2020	18:40:37.026	75540.452	20.890	OK	16-12-2020	18:41:07.133	75570.560	20.892	OK										
16-12-2020	18:41:07.026	75570.452	8.116	8.116	31.047	250	-1	623.398	OK	16-12-2020	18:41:07.026	75570.452	20.893	OK	16-12-2020	18:41:37.134	75600.561	20.882	OK										
16-12-2020	18:41:37.027	75600.453	8.117	8.117	31.058	250	0	623.398	OK	16-12-2020	18:41:37.027	75600.453	20.882	OK	16-12-2020	18:42:07.133	75630.560	20.889	OK										
16-12-2020	18:42:07.028	75630.454	8.118	8.118	31.069	249	0	623.398	OK	16-12-2020	18:42:07.028	75630.454	20.889	OK	16-12-2020	18:42:37.133	75660.559	20.878	OK										
16-12-2020	18:42:37.028	75660.455	8.118	8.118	31.064	249	0	623.400	OK	16-12-2020	18:42:37.028	75660.455	20.878	OK	16-12-2020	18:43:07.133	75690.560	20.866	OK										
16-12-2020	18:43:07.027	75690.453	8.120	8.120	31.104	249	0	623.398	OK	16-12-2020	18:43:07.027	75690.453	20.866	OK	16-12-2020	18:43:37.134	75720.561	20.880	OK										
16-12-2020	18:43:37.028	75720.454	8.119	8.119	31.095	249	0	623.398	OK	16-12-2020	18:43:37.028	75720.454	20.881	OK	16-12-2020	18:44:07.135	75750.562	20.888	OK										
16-12-2020	18:44:07.028	75750.454	8.117	8.117	31.063	250	-1	623.398	OK	16-12-2020	18:44:07.028	75750.454	20.888	OK	16-12-2020	18:44:37.134	75780.561	20.908	OK										
16-12-2020	18:44:37.028	75780.454	8.119	8.119	31.100	249	0	623.398	OK	16-12-2020	18:44:37.028	75780.454	20.907	OK	16-12-2020	18:45:07.135	75810.561	20.929	OK										
16-12-2020	18:45:07.028	75810.454	8.117	8.117	31.063	250	0	623.400	OK	16-12-2020	18:45:07.028	75810.454	20.929	OK	16-12-2020	18:45:37.135	75840.561	21.046	OK										
16-12-2020	18:45:37.028	75840.454	8.150	8.150	31.681	246	0	623.398	OK	16-12-2020	18:45:37.028	75840.454	21.046	OK	16-12-2020	18:46:07.135	75870.562	21.047	OK										
16-12-2020	18:46:07.028	75870.454	8.125	8.125	31.235	249	0	623.398	OK	16-12-2020	18:46:07.028	75870.454	21.048	OK	16-12-2020	18:46:37.141	75900.567	20.986	OK										
16-12-2020	18:46:37.028	75900.455	8.109	8.109	30.948	251	-1	623.402	OK	16-12-2020	18:46:37.028	75900.455	20.986	OK	16-12-2020	18:47:07.135	75930.561	20.958	OK										
16-12-2020	18:47:07.027	75930.454	8.109	8.109	30.945	251	0	623.400	OK	16-12-2020	18:47:07.027	75930.454	20.958	OK	16-12-2020	18:47:37.136	75960.563	20.950	OK										
16-12-2020	18:47:37.028	75960.454	8.110	8.110	30.957	251	0	623.400	OK	16-12-2020	18:47:37.028	75960.454	20.950	OK	16-12-2020	18:48:07.135	75990.562	20.927	OK										
16-12-2020	18:48:07.029	75990.456	8.113	8.113	30.999	250	0	623.400	OK	16-12-2020	18:48:07.029	75990.456	20.927	OK	16-12-2020	18:48:37.135	76020.562	20.966	OK										
16-12-2020	18:48:37.029	76020.456	8.112	8.112	30.999	250	1	623.398	OK	16-12-2020	18:48:37.029	76020.456	20.966	OK	16-12-2020	18:49:07.135	76050.562	20.958	OK										
16-12-2020	18:49:07.029	76050.456	8.114	8.114	31.021	250	0	623.398	OK	16-12-2020	18:49:07.029	76050.456	20.958	OK	16-12-2020	18:49:37.135	76080.561	20.939	OK										
16-12-2020	18:49:37.029	76080.456	8.115	8.115	31.030	250	0	623.398	OK	16-12-2020	18:49:37.029	76080.456	20.939	OK	16-12-2020	18:50:07.135	76110.562	20.952	OK										
16-12-2020	18:50:07.030	76110.456	8.115	8.115	31.034	250	1	623.400	OK	16-12-2020	18:50:07.030	76110.456	20.952	OK	16-12-2020	18:50:37.135	76140.562	20.969	OK										
16-12-2020	18:50:37.031	76140.457	8.114	8.114	31.036	250	0	623.398	OK	16-12-2020	18:50:37.031	76140.457	20.969	OK	16-12-2020	18:51:07.135	76170.562	20.955	OK										
16-12-2020	18:51:07.031	76170.458	8.117	8.117	31.069	250	0	623.400	OK	16-12-2020	18:51:07.031	76170.458	20.955	OK	16-12-2020	18:51:37.135	76200.561	20.948	OK										
16-12-2020	18:51:37.031	76200.457	8.117	8.117	31.077	250	0	623.400	OK	16-12-2020	18:51:37.031	76200.457	20.948	OK	16-12-2020	18:52:07.135	76230.562	20.941	OK										
16-12-2020	18:52:07.031	76230.457	8.118	8.118	31.080	250	0	623.398	OK	16-12-2020	18:52:07.031	76230.457	20.941	OK	16-12-2020	18:52:37.135	76260.561	20.940	OK										
16-12-2020	18:52:37.031	76260.457	8.117	8.117	31.063	250	1	623.398	OK	16-12-2020	18:52:37.031	76260.457	20.939	OK	16-12-2020	18:53:07.136	76290.563	20.944	OK										
16-12-2020	18:53:07.031	76290.457	8.116	8.116	31.052	250	0	623.398	OK	16-12-2020	18:53:07.031	76290.457	20.944	OK	16-12-2020	18:53:37.136	76320.563	20.954	OK										
16-12-2020	18:53:37.031	76320.458	8.115	8.115	31.032	250	0	623.400	OK	16-12-2020	18:53:37.031	76320.458	20.955	OK	16-12-2020	18:54:07.136	76350.563	20.953	OK										
16-12-2020	18:54:07.031	76350.458	8.118	8.118	31.094	250	0	623.398	OK	16-12-2020	18:54:07.031	76350.458	20.953	OK	16-12-2020	18:54:37.135	76380.562	20.946	OK										
16-12-2020	18:54:37.031	76380.457	8.118	8.118	31.084	250	0	623.400	OK	16-12-2020	18:54:37.031	76380.457	20.946	OK	16-12-2020	18:55:07.135	76410.562	20.943	OK										
16-12-2020	18:55:07.031	76410.458	8.118	8.118	31.087	250	0	623.400	OK	16-12-2020	18:55:07.031	76410.458	20.944	OK	16-12-2020	18:55:37.135	76440.562	20.940	OK										
16-12-2020	18:55:37.032	76440.458	8.118	8.118	31.092	249	0	623.398	OK	16-12-2020	18:55:37.032	76440.458	20.940	OK	16-12-2020	18:56:07.135	76470.561	20.936	OK										
16-12-2020	18:56:07.033	76470.459	8.119	8.119	31.100	249	0	623.398	OK	16-12-2020	18:56:07.033	76470.459	20.934	OK	16-12-2020	18:56:37.135	76500.562	20.941	OK										
16-12-2020	18:56:37.033	76500.459	8.119	8.119	31.105	249	0	623.400	OK	16-12-2020	18:56:37.033	76500.459	20.941	OK	16-12-2020	18:57:07.137	76530.563	20.944	OK										
16-12-2020	18:57:07.033	76530.459	8.118	8.118	31.089	250	0	623.400	OK	16-12-2020	18:57:07.033	76530.459	20.944	OK	16-12-2020	18:57:37.136	76560.563	20.952	OK										
16-12-2020	18:57:37.033	76560.460	8.119	8.119	31.105	249	0	623.400	OK	16-12-2020	18:57:37.033	76560.460	20.952	OK	16-12-2020	18:58:07.136	76590.563	20.949	OK										
16-12-2020	18:58:07.033	76590.460	8.118	8.118	31.098	249	0	623.400	OK	16-12-2020	18:58:07.033	76590.460	20.949	OK	16-12-2020	18:58:37.136	76620.562	20.931	OK										
16-12-2020	18:58:37.033	76620.459	8.121	8.121	31.131	249	0	623.400	OK	16-12-2020	18:58:37.033	76620.459	20.929	OK	16-12-2020	18:59:07.136	76650.563	20.915	OK										
16-12-2020	18:59:07.033	76650.459	8.118	8.118	31.076	249	0	623.400	OK	16-12-2020	18:59:07.033	76650.459	20.914	OK	16-12-2020	18:59:37.137	76680.563	20.965	OK										
16-12-2020	18:59:37.033	76680.460	8.117	8.117	31.086	249	0	623.398	OK	16-12-2020	18:59:37.033	76680.460	20.965	OK	16-12-2020	19:00:07.137	76710.564	20.970	OK										
16-12-2020	19:00:07.033	76710.459	8.117	8.117	31.075	249	0	623.398	OK	16-12-2020	19:00:07.033	76710.459	20.970	OK	16-12-2020	19:00:37.138	76740.564	20.980	OK										
16-12-2020	19:00:37.033	76740.459	8.119	8.119	31.111	249	0	623.400	OK	16-12-2020	19:00:37.033	76740.459	20.980	OK	16-12-2020	19:01:07.138	76770.565	21.009	OK										
16-12-2020	19:01:07.033	76770.460	8.116	8.116	31.082	249	-1	623.398	OK	16-12-2020	19:01:07.033	76770.460	21.009	OK	16-12-2020	19:01:37.137	76800.563	21.021	OK										
16-12-2020	19:01:37.034	76800.460	8.117	8.117	31.101	249	0	623.402	OK	16-12-2020	19:01:37.034	76800.460	21.019	OK	16-12-2020	19:02:07.137	76830.563	21.025	OK										
16-12-2020	19:02:07.033	76830.460	8.117	8.117	31.097	249	0	623.400	OK	16-12-2020	19:02:07.033	76830.460	21.025	OK	16-12-2020	19:02:37.137	76860.563	21.022	OK										
16-12-2020	19:02:37.033	76860.459	8.118	8.118	31.114	249	0	623.400	OK	16-12-2020	19:02:37.033	76860.459	21.024	OK	16-12-2020	19:03:07.139	76890.566	21.030	OK										
16-12-2020	19:03:07.036	76890.462	8.118	8.118	31.121	249	0	623.398	OK	16-12-2020	19:03:07.036	76890.462	21.030	OK	16-12-2020	19:03:37.138	76920.565	21.033	OK										
16-12-2020	19:03:37.034	76920.461	8.118	8.118	31.121	249	0	623.398	OK	16-12-2020	19:03:37.034	76920.461	21.033	OK	16-12-2020	19:04:07.138	76950.565	21.024	OK										
16-12-2020	19:04:07.034	76950.460	8.117	8.117	31.101	249	-1	623.402	OK	16-12-2020	19:04:07.034	76950.460	21.024	OK	16-12-2020	19:04:37.139	76980.565	21.028	OK										
16-12-2020	19:04:37.035	76980.461	8.120	8.120	31.141	249	0	623.400	OK	16-12-2020	19:04:37.035	76980.461	21.028	OK	16-12-2020	19:05:07.138	77010.564	21.033	OK										
16-12-2020	19:05:07.034	77010.460	8.119	8.119	31.134	249	0	623.398	OK	16-12-2020	19:05:07.034	77010.460	21.033	OK	16-12-2020	19:05:37.138	77040.564	21.037	OK										
16-12-2020	19:05:37.034	77040.461	8.117	8.117	31.106	249	0	623.400	OK	16-12-2020	19:05:37.034	77040.461	21.037	OK	16-12-2020	19:06:07.139	77070.566	21.025	OK										
16-12-2020	19:06:07.034	77070.461	8.118	8.118	31.113	249	0	623.402	OK	16-12-2020	19:06:07.034	77070.461	21.025	OK	16-12-2020	19:06:37.139	77100.566	21.032	OK										
