#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20203																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/17/2020	12/17/2020	12/17/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.075950	20.344351	2.284448	22.796801	2.000000	623.403320	53.066750	10.036796	22.936649	6.500000	623.439148	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
17-12-2020	23:18:58.295	34230.230	8.118	8.118	32.123	241	-1	623.339	OK	17-12-2020	23:18:58.295	34230.230	21.419	OK	17-12-2020	23:19:28.391	34260.326	21.395	OK										
17-12-2020	23:19:28.295	34260.230	8.118	8.118	32.125	241	1	623.339	OK	17-12-2020	23:19:28.295	34260.230	21.395	OK	17-12-2020	23:19:58.392	34290.327	21.401	OK										
17-12-2020	23:19:58.295	34290.230	8.118	8.118	32.117	241	0	623.339	OK	17-12-2020	23:19:58.295	34290.230	21.401	OK	17-12-2020	23:20:28.392	34320.327	21.395	OK										
17-12-2020	23:20:28.295	34320.230	8.118	8.118	32.119	241	0	623.339	OK	17-12-2020	23:20:28.295	34320.230	21.395	OK	17-12-2020	23:20:58.391	34350.326	21.384	OK										
17-12-2020	23:20:58.295	34350.230	8.119	8.119	32.130	241	-1	623.339	OK	17-12-2020	23:20:58.295	34350.230	21.384	OK	17-12-2020	23:21:28.395	34380.330	21.388	OK										
17-12-2020	23:21:28.295	34380.230	8.117	8.117	32.096	241	1	623.339	OK	17-12-2020	23:21:28.295	34380.230	21.389	OK	17-12-2020	23:21:58.391	34410.326	21.379	OK										
17-12-2020	23:21:58.296	34410.231	8.119	8.119	32.131	241	0	623.341	OK	17-12-2020	23:21:58.296	34410.231	21.379	OK	17-12-2020	23:22:28.391	34440.326	21.371	OK										
17-12-2020	23:22:28.296	34440.231	8.118	8.118	32.118	241	1	623.341	OK	17-12-2020	23:22:28.296	34440.231	21.371	OK	17-12-2020	23:22:58.391	34470.326	21.363	OK										
17-12-2020	23:22:58.296	34470.231	8.118	8.118	32.115	241	0	623.339	OK	17-12-2020	23:22:58.296	34470.231	21.364	OK	17-12-2020	23:23:28.391	34500.326	21.374	OK										
17-12-2020	23:23:28.296	34500.231	8.119	8.119	32.129	241	0	623.339	OK	17-12-2020	23:23:28.296	34500.231	21.374	OK	17-12-2020	23:23:58.393	34530.328	21.365	OK										
17-12-2020	23:23:58.296	34530.231	8.119	8.119	32.126	241	-1	623.339	OK	17-12-2020	23:23:58.296	34530.231	21.365	OK	17-12-2020	23:24:28.391	34560.326	21.359	OK										
17-12-2020	23:24:28.296	34560.231	8.117	8.117	32.084	241	-2	623.339	OK	17-12-2020	23:24:28.296	34560.231	21.359	OK	17-12-2020	23:24:58.391	34590.326	21.352	OK										
17-12-2020	23:24:58.296	34590.231	8.120	8.120	32.138	241	1	623.339	OK	17-12-2020	23:24:58.296	34590.231	21.352	OK	17-12-2020	23:25:28.392	34620.327	21.342	OK										
17-12-2020	23:25:28.297	34620.232	8.119	8.119	32.122	241	1	623.341	OK	17-12-2020	23:25:28.297	34620.232	21.343	OK	17-12-2020	23:25:58.392	34650.327	21.342	OK										
17-12-2020	23:25:58.297	34650.232	8.120	8.120	32.138	241	1	623.341	OK	17-12-2020	23:25:58.297	34650.232	21.342	OK	17-12-2020	23:26:28.393	34680.328	21.335	OK										
17-12-2020	23:26:28.297	34680.232	8.118	8.118	32.107	241	0	623.339	OK	17-12-2020	23:26:28.297	34680.232	21.334	OK	17-12-2020	23:26:58.392	34710.327	21.335	OK										
17-12-2020	23:26:58.297	34710.232	8.120	8.120	32.127	241	1	623.339	OK	17-12-2020	23:26:58.297	34710.232	21.335	OK	17-12-2020	23:27:28.393	34740.327	21.330	OK										
17-12-2020	23:27:28.297	34740.232	8.118	8.118	32.098	241	1	623.341	OK	17-12-2020	23:27:28.297	34740.232	21.330	OK	17-12-2020	23:27:58.392	34770.327	21.324	OK										
17-12-2020	23:27:58.297	34770.232	8.120	8.120	32.133	241	0	623.339	OK	17-12-2020	23:27:58.297	34770.232	21.324	OK	17-12-2020	23:28:28.392	34800.327	21.317	OK										
17-12-2020	23:28:28.297	34800.232	8.120	8.120	32.136	241	1	623.339	OK	17-12-2020	23:28:28.297	34800.232	21.317	OK	17-12-2020	23:28:58.392	34830.327	21.316	OK										
17-12-2020	23:28:58.297	34830.232	8.120	8.120	32.123	241	1	623.341	OK	17-12-2020	23:28:58.297	34830.232	21.317	OK	17-12-2020	23:29:28.393	34860.328	21.311	OK										
17-12-2020	23:29:28.297	34860.232	8.118	8.118	32.091	241	1	623.339	OK	17-12-2020	23:29:28.297	34860.232	21.311	OK	17-12-2020	23:29:58.393	34890.328	21.299	OK										
17-12-2020	23:29:58.297	34890.232	8.120	8.120	32.125	241	0	623.339	OK	17-12-2020	23:29:58.297	34890.232	21.299	OK	17-12-2020	23:30:28.394	34920.329	21.294	OK										
17-12-2020	23:30:28.298	34920.233	8.120	8.120	32.128	241	1	623.341	OK	17-12-2020	23:30:28.298	34920.233	21.294	OK	17-12-2020	23:30:58.394	34950.329	21.278	OK										
17-12-2020	23:30:58.298	34950.233	8.120	8.120	32.120	241	0	623.339	OK	17-12-2020	23:30:58.298	34950.233	21.278	OK	17-12-2020	23:31:28.393	34980.328	21.277	OK										
17-12-2020	23:31:28.301	34980.236	8.120	8.120	32.117	241	0	623.339	OK	17-12-2020	23:31:28.301	34980.236	21.277	OK	17-12-2020	23:31:58.394	35010.329	21.268	OK										
17-12-2020	23:31:58.297	35010.232	8.119	8.119	32.089	241	0	623.339	OK	17-12-2020	23:31:58.297	35010.232	21.268	OK	17-12-2020	23:32:28.394	35040.329	21.269	OK										
17-12-2020	23:32:28.298	35040.233	8.121	8.121	32.125	241	-1	623.339	OK	17-12-2020	23:32:28.298	35040.233	21.269	OK	17-12-2020	23:32:58.393	35070.328	21.256	OK										
17-12-2020	23:32:58.298	35070.232	8.122	8.122	32.143	241	-1	623.339	OK	17-12-2020	23:32:58.298	35070.232	21.256	OK	17-12-2020	23:33:28.394	35100.329	21.255	OK										
17-12-2020	23:33:28.298	35100.233	8.122	8.122	32.148	241	0	623.339	OK	17-12-2020	23:33:28.298	35100.233	21.255	OK	17-12-2020	23:33:58.393	35130.328	21.253	OK										
17-12-2020	23:33:58.301	35130.236	8.118	8.118	32.071	241	-1	623.344	OK	17-12-2020	23:33:58.301	35130.236	21.253	OK	17-12-2020	23:34:28.393	35160.328	21.255	OK										
17-12-2020	23:34:28.299	35160.234	8.120	8.120	32.118	241	1	623.341	OK	17-12-2020	23:34:28.299	35160.234	21.257	OK	17-12-2020	23:34:58.394	35190.329	21.244	OK										
17-12-2020	23:34:58.300	35190.235	8.119	8.119	32.097	241	-1	623.339	OK	17-12-2020	23:34:58.300	35190.235	21.244	OK	17-12-2020	23:35:28.394	35220.329	21.252	OK										
17-12-2020	23:35:28.300	35220.235	8.121	8.121	32.119	241	1	623.339	OK	17-12-2020	23:35:28.300	35220.235	21.252	OK	17-12-2020	23:35:58.394	35250.329	21.253	OK										
17-12-2020	23:35:58.300	35250.235	8.123	8.123	32.158	241	1	623.341	OK	17-12-2020	23:35:58.300	35250.235	21.253	OK	17-12-2020	23:36:28.394	35280.329	21.234	OK										
17-12-2020	23:36:28.300	35280.235	8.121	8.121	32.118	241	1	623.339	OK	17-12-2020	23:36:28.300	35280.235	21.234	OK	17-12-2020	23:36:58.394	35310.329	21.239	OK										
17-12-2020	23:36:58.300	35310.235	8.120	8.120	32.110	241	0	623.339	OK	17-12-2020	23:36:58.300	35310.235	21.239	OK	17-12-2020	23:37:28.395	35340.330	21.247	OK										
17-12-2020	23:37:28.299	35340.234	8.120	8.120	32.100	242	0	623.339	OK	17-12-2020	23:37:28.299	35340.234	21.247	OK	17-12-2020	23:37:58.394	35370.329	21.230	OK										
17-12-2020	23:37:58.300	35370.235	8.119	8.119	32.091	241	-1	623.339	OK	17-12-2020	23:37:58.300	35370.235	21.230	OK	17-12-2020	23:38:28.394	35400.329	21.222	OK										
17-12-2020	23:38:28.300	35400.235	8.119	8.119	32.082	241	0	623.339	OK	17-12-2020	23:38:28.300	35400.235	21.222	OK	17-12-2020	23:38:58.394	35430.329	21.216	OK										
17-12-2020	23:38:58.301	35430.236	8.124	8.124	32.159	241	1	623.341	OK	17-12-2020	23:38:58.301	35430.236	21.216	OK	17-12-2020	23:39:28.395	35460.330	21.201	OK										
17-12-2020	23:39:28.301	35460.236	8.121	8.121	32.107	241	2	623.339	OK	17-12-2020	23:39:28.301	35460.236	21.201	OK	17-12-2020	23:39:58.395	35490.330	21.202	OK										
17-12-2020	23:39:58.301	35490.236	8.119	8.119	32.077	241	0	623.341	OK	17-12-2020	23:39:58.301	35490.236	21.202	OK	17-12-2020	23:40:28.396	35520.330	21.182	OK										
17-12-2020	23:40:28.301	35520.236	8.120	8.120	32.091	241	1	623.339	OK	17-12-2020	23:40:28.301	35520.236	21.182	OK	17-12-2020	23:40:58.396	35550.331	21.169	OK										
17-12-2020	23:40:58.301	35550.236	8.122	8.122	32.111	241	-1	623.341	OK	17-12-2020	23:40:58.301	35550.236	21.171	OK	17-12-2020	23:41:28.395	35580.330	21.154	OK										
17-12-2020	23:41:28.301	35580.236	8.122	8.122	32.108	241	1	623.339	OK	17-12-2020	23:41:28.301	35580.236	21.154	OK	17-12-2020	23:41:58.395	35610.330	21.130	OK										
17-12-2020	23:41:58.303	35610.238	8.118	8.118	32.041	241	0	623.341	OK	17-12-2020	23:41:58.303	35610.238	21.129	OK	17-12-2020	23:42:28.395	35640.330	21.105	OK										
17-12-2020	23:42:28.304	35640.239	8.123	8.123	32.115	241	0	623.337	OK	17-12-2020	23:42:28.304	35640.239	21.105	OK	17-12-2020	23:42:58.396	35670.331	21.092	OK										
17-12-2020	23:42:58.304	35670.239	8.123	8.123	32.106	241	0	623.341	OK	17-12-2020	23:42:58.304	35670.239	21.092	OK	17-12-2020	23:43:28.397	35700.332	21.087	OK										
17-12-2020	23:43:28.304	35700.239	8.126	8.126	32.155	241	1	623.339	OK	17-12-2020	23:43:28.304	35700.239	21.086	OK	17-12-2020	23:43:58.396	35730.331	21.056	OK										
17-12-2020	23:43:58.304	35730.239	8.124	8.124	32.115	241	1	623.339	OK	17-12-2020	23:43:58.304	35730.239	21.056	OK	17-12-2020	23:44:28.397	35760.332	21.043	OK										
17-12-2020	23:44:28.304	35760.239	8.122	8.122	32.080	241	1	623.339	OK	17-12-2020	23:44:28.304	35760.239	21.043	OK	17-12-2020	23:44:58.397	35790.332	21.026	OK										
17-12-2020	23:44:58.305	35790.240	8.124	8.124	32.110	241	0	623.341	OK	17-12-2020	23:44:58.305	35790.240	21.026	OK	17-12-2020	23:45:28.398	35820.333	21.009	OK										
17-12-2020	23:45:28.305	35820.240	8.120	8.120	32.027	241	1	623.339	OK	17-12-2020	23:45:28.305	35820.240	21.009	OK	17-12-2020	23:45:58.399	35850.334	20.963	OK										
17-12-2020	23:45:58.305	35850.240	8.124	8.124	32.095	241	1	623.341	OK	17-12-2020	23:45:58.305	35850.240	20.963	OK	17-12-2020	23:46:28.399	35880.334	20.947	OK										
17-12-2020	23:46:28.305	35880.240	8.126	8.126	32.129	241	-1	623.339	OK	17-12-2020	23:46:28.305	35880.240	20.947	OK	17-12-2020	23:46:58.398	35910.333	20.911	OK										
17-12-2020	23:46:58.305	35910.240	8.124	8.124	32.078	241	1	623.341	OK	17-12-2020	23:46:58.305	35910.240	20.911	OK	17-12-2020	23:47:28.400	35940.335	20.879	OK										
17-12-2020	23:47:28.305	35940.240	8.128	8.128	32.128	241	1	623.341	OK	17-12-2020	23:47:28.305	35940.240	20.878	OK	17-12-2020	23:47:58.398	35970.333	20.856	OK										
17-12-2020	23:47:58.306	35970.241	8.126	8.126	32.089	241	0	623.341	OK	17-12-2020	23:47:58.306	35970.241	20.856	OK	17-12-2020	23:48:28.399	36000.334	20.800	OK										
17-12-2020	23:48:28.307	36000.242	8.129	8.129	32.121	241	-2	623.341	OK	17-12-2020	23:48:28.307	36000.242	20.800	OK	17-12-2020	23:48:58.399	36030.334	20.765	OK										
17-12-2020	23:48:58.307	36030.242	8.130	8.130	32.126	241	0	623.341	OK	17-12-2020	23:48:58.307	36030.242	20.765	OK	17-12-2020	23:49:28.400	36060.335	20.746	OK										
17-12-2020	23:49:28.307	36060.242	8.125	8.125	32.036	241	0	623.341	OK	17-12-2020	23:49:28.307	36060.242	20.746	OK	17-12-2020	23:49:58.400	36090.335	20.745	OK										
17-12-2020	23:49:58.307	36090.242	8.130	8.130	32.121	241	-1	623.339	OK	17-12-2020	23:49:58.307	36090.242	20.745	OK	17-12-2020	23:50:28.400	36120.335	20.740	OK										
17-12-2020	23:50:28.307	36120.242	8.128	8.128	32.084	241	0	623.339	OK	17-12-2020	23:50:28.307	36120.242	20.740	OK	17-12-2020	23:50:58.401	36150.336	20.741	OK										
17-12-2020	23:50:58.307	36150.242	8.128	8.128	32.087	241	2	623.341	OK	17-12-2020	23:50:58.307	36150.242	20.740	OK	17-12-2020	23:51:28.401	36180.336	20.735	OK										
17-12-2020	23:51:28.307	36180.242	8.126	8.126	32.055	241	0	623.341	OK	17-12-2020	23:51:28.307	36180.242	20.735	OK	17-12-2020	23:51:58.401	36210.336	20.734	OK										
17-12-2020	23:51:58.307	36210.242	8.128	8.128	32.087	241	2	623.341	OK	17-12-2020	23:51:58.307	36210.242	20.734	OK	17-12-2020	23:52:28.401	36240.336	20.731	OK										
17-12-2020	23:52:28.307	36240.242	8.128	8.128	32.093	241	2	623.344	OK	17-12-2020	23:52:28.307	36240.242	20.732	OK	17-12-2020	23:52:58.402	36270.337	20.734	OK										
17-12-2020	23:52:58.307	36270.242	8.128	8.128	32.095	241	0	623.341	OK	17-12-2020	23:52:58.307	36270.242	20.734	OK	17-12-2020	23:53:28.401	36300.336	20.724	OK										
17-12-2020	23:53:28.308	36300.243	8.126	8.126	32.048	241	-1	623.341	OK	17-12-2020	23:53:28.308	36300.243	20.723	OK	17-12-2020	23:53:58.402	36330.337	20.729	OK										
17-12-2020	23:53:58.308	36330.243	8.126	8.126	32.060	241	0	623.341	OK	17-12-2020	23:53:58.308	36330.243	20.729	OK	17-12-2020	23:54:28.402	36360.337	20.728	OK										
17-12-2020	23:54:28.308	36360.243	8.127	8.127	32.074	241	1	623.341	OK	17-12-2020	23:54:28.308	36360.243	20.728	OK	17-12-2020	23:54:58.402	36390.337	20.727	OK										
17-12-2020	23:54:58.309	36390.244	8.128	8.128	32.089	241	0	623.341	OK	17-12-2020	23:54:58.309	36390.244	20.726	OK	17-12-2020	23:55:28.402	36420.337	20.761	OK										
17-12-2020	23:55:28.309	36420.244	8.125	8.125	32.046	241	0	623.341	OK	17-12-2020	23:55:28.309	36420.244	20.761	OK	17-12-2020	23:55:58.403	36450.338	20.787	OK										
17-12-2020	23:55:58.309	36450.244	8.126	8.126	32.065	242	0	623.341	OK	17-12-2020	23:55:58.309	36450.244	20.787	OK	17-12-2020	23:56:28.403	36480.338	20.812	OK										
17-12-2020	23:56:28.309	36480.244	8.127	8.127	32.089	242	0	623.344	OK	17-12-2020	23:56:28.309	36480.244	20.811	OK	17-12-2020	23:56:58.403	36510.338	20.825	OK										
17-12-2020	23:56:58.310	36510.245	8.127	8.127	32.100	242	0	623.339	OK	17-12-2020	23:56:58.310	36510.245	20.825	OK	17-12-2020	23:57:28.403	36540.338	20.847	OK										
17-12-2020	23:57:28.310	36540.245	8.126	8.126	32.082	242	1	623.344	OK	17-12-2020	23:57:28.310	36540.245	20.847	OK	17-12-2020	23:57:58.403	36570.338	20.872	OK										
17-12-2020	23:57:58.312	36570.246	8.128	8.128	32.127	242	1	623.341	OK	17-12-2020	23:57:58.312	36570.246	20.872	OK	17-12-2020	23:58:28.403	36600.338	20.894	OK										
17-12-2020	23:58:28.311	36600.246	8.124	8.124	32.074	242	0	623.341	OK	17-12-2020	23:58:28.311	36600.246	20.894	OK	17-12-2020	23:58:58.404	36630.339	20.899	OK										
17-12-2020	23:58:58.311	36630.246	8.124	8.124	32.062	242	2	623.341	OK	17-12-2020	23:58:58.311	36630.246	20.899	OK	17-12-2020	23:59:28.403	36660.338	20.914	OK										
17-12-2020	23:59:28.311	36660.246	8.124	8.124	32.072	241	0	623.341	OK	17-12-2020	23:59:28.311	36660.246	20.914	OK	17-12-2020	23:59:58.403	36690.338	20.932	OK										
17-12-2020	23:59:58.311	36690.246	8.122	8.122	32.042	241	1	623.341	OK	17-12-2020	23:59:58.311	36690.246	20.931	OK	18-12-2020	00:00:28.404	36720.339	20.950	OK										
18-12-2020	00:00:28.311	36720.246	8.124	8.124	32.082	242	0	623.344	OK	18-12-2020	00:00:28.311	36720.246	20.950	OK	18-12-2020	00:00:58.403	36750.338	20.999	OK										
18-12-2020	00:00:58.311	36750.246	8.122	8.122	32.064	241	-2	623.344	OK	18-12-2020	00:00:58.311	36750.246	20.999	OK	18-12-2020	00:01:28.405	36780.340	21.043	OK										
18-12-2020	00:01:28.311	36780.246	8.123	8.123	32.088	242	0	623.346	OK	18-12-2020	00:01:28.311	36780.246	21.042	OK	18-12-2020	00:01:58.405	36810.340	21.069	OK										
18-12-2020	00:01:58.311	36810.246	8.121	8.121	32.062	242	-1	623.341	OK	18-12-2020	00:01:58.311	36810.246	21.069	OK	18-12-2020	00:02:28.405	36840.340	21.096	OK										
18-12-2020	00:02:28.312	36840.247	8.120	8.120	32.064	241	1	623.341	OK	18-12-2020	00:02:28.312	36840.247	21.096	OK	18-12-2020	00:02:58.404	36870.339	21.114	OK										
18-12-2020	00:02:58.311	36870.246	8.121	8.121	32.090	241	0	623.341	OK	18-12-2020	00:02:58.311	36870.246	21.114	OK	18-12-2020	00:03:28.405	36900.340	21.128	OK										
18-12-2020	00:03:28.311	36900.246	8.121	8.121	32.084	242	-1	623.344	OK	18-12-2020	00:03:28.311	36900.246	21.128	OK	18-12-2020	00:03:58.404	36930.339	21.136	OK										
18-12-2020	00:03:58.312	36930.247	8.121	8.121	32.088	241	1	623.346	OK	18-12-2020	00:03:58.312	36930.247	21.137	OK	18-12-2020	00:04:28.406	36960.341	21.139	OK										
18-12-2020	00:04:28.312	36960.247	8.120	8.120	32.078	242	1	623.344	OK	18-12-2020	00:04:28.312	36960.247	21.139	OK	18-12-2020	00:04:58.406	36990.341	21.124	OK										
18-12-2020	00:04:58.316	36990.251	8.123	8.123	32.116	242	1	623.346	OK	18-12-2020	00:04:58.316	36990.251	21.124	OK	18-12-2020	00:05:28.406	37020.341	21.129	OK										
18-12-2020	00:05:28.313	37020.248	8.124	8.124	32.132	241	0	623.344	OK	18-12-2020	00:05:28.313	37020.248	21.129	OK	18-12-2020	00:05:58.407	37050.342	21.126	OK										
18-12-2020	00:05:58.313	37050.248	8.123	8.123	32.126	241	1	623.344	OK	18-12-2020	00:05:58.313	37050.248	21.126	OK	18-12-2020	00:06:28.408	37080.343	21.111	OK										
18-12-2020	00:06:28.314	37080.249	8.123	8.123	32.120	241	1	623.346	OK	18-12-2020	00:06:28.314	37080.249	21.111	OK	18-12-2020	00:06:58.408	37110.343	21.108	OK										
18-12-2020	00:06:58.314	37110.249	8.122	8.122	32.095	242	1	623.344	OK	18-12-2020	00:06:58.314	37110.249	21.108	OK	18-12-2020	00:07:28.409	37140.344	21.088	OK										
18-12-2020	00:07:28.314	37140.249	8.126	8.126	32.160	241	1	623.344	OK	18-12-2020	00:07:28.314	37140.249	21.088	OK	18-12-2020	00:07:58.409	37170.344	21.080	OK										
18-12-2020	00:07:58.314	37170.249	8.121	8.121	32.069	241	1	623.346	OK	18-12-2020	00:07:58.314	37170.249	21.081	OK	18-12-2020	00:08:28.409	37200.344	21.061	OK										
18-12-2020	00:08:28.314	37200.249	8.124	8.124	32.111	241	0	623.346	OK	18-12-2020	00:08:28.314	37200.249	21.061	OK	18-12-2020	00:08:58.409	37230.344	21.058	OK										
18-12-2020	00:08:58.314	37230.249	8.125	8.125	32.137	241	0	623.346	OK	18-12-2020	00:08:58.314	37230.249	21.058	OK	18-12-2020	00:09:28.410	37260.345	21.047	OK										
18-12-2020	00:09:28.314	37260.249	8.125	8.125	32.133	241	-2	623.344	OK	18-12-2020	00:09:28.314	37260.249	21.047	OK	18-12-2020	00:09:58.409	37290.344	21.056	OK										
18-12-2020	00:09:58.314	37290.249	8.126	8.126	32.148	241	-1	623.346	OK	18-12-2020	00:09:58.314	37290.249	21.056	OK	18-12-2020	00:10:28.410	37320.345	21.057	OK										
18-12-2020	00:10:28.314	37320.249	8.123	8.123	32.105	241	0	623.344	OK	18-12-2020	00:10:28.314	37320.249	21.057	OK	18-12-2020	00:10:58.410	37350.345	21.061	OK										
18-12-2020	00:10:58.314	37350.249	8.122	8.122	32.090	241	-1	623.341	OK	18-12-2020	00:10:58.314	37350.249	21.061	OK	18-12-2020	00:11:28.410	37380.345	21.053	OK										
18-12-2020	00:11:28.314	37380.249	8.125	8.125	32.131	241	1	623.346	OK	18-12-2020	00:11:28.314	37380.249	21.053	OK	18-12-2020	00:11:58.410	37410.345	21.044	OK										
18-12-2020	00:11:58.314	37410.249	8.124	8.124	32.118	241	0	623.346	OK	18-12-2020	00:11:58.314	37410.249	21.046	OK	18-12-2020	00:12:28.411	37440.346	21.054	OK										
18-12-2020	00:12:28.315	37440.250	8.125	8.125	32.141	241	0	623.346	OK	18-12-2020	00:12:28.315	37440.250	21.054	OK	18-12-2020	00:12:58.410	37470.345	21.055	OK										
18-12-2020	00:12:58.315	37470.250	8.124	8.124	32.108	241	1	623.344	OK	18-12-2020	00:12:58.315	37470.250	21.053	OK	18-12-2020	00:13:28.413	37500.348	21.057	OK										
18-12-2020	00:13:28.315	37500.250	8.122	8.122	32.079	241	0	623.346	OK	18-12-2020	00:13:28.315	37500.250	21.057	OK	18-12-2020	00:13:58.410	37530.345	21.059	OK										
18-12-2020	00:13:58.315	37530.250	8.122	8.122	32.083	241	0	623.346	OK	18-12-2020	00:13:58.315	37530.250	21.059	OK	18-12-2020	00:14:28.410	37560.345	21.059	OK										
18-12-2020	00:14:28.316	37560.251	8.123	8.123	32.108	241	0	623.346	OK	18-12-2020	00:14:28.316	37560.251	21.060	OK	18-12-2020	00:14:58.412	37590.347	21.060	OK										
18-12-2020	00:14:58.316	37590.251	8.126	8.126	32.157	241	1	623.346	OK	18-12-2020	00:14:58.316	37590.251	21.060	OK	18-12-2020	00:15:28.411	37620.346	21.057	OK										
18-12-2020	00:15:28.316	37620.251	8.122	8.122	32.075	241	0	623.348	OK	18-12-2020	00:15:28.316	37620.251	21.057	OK	18-12-2020	00:15:58.412	37650.347	21.060	OK										
18-12-2020	00:15:58.316	37650.251	8.123	8.123	32.102	241	1	623.348	OK	18-12-2020	00:15:58.316	37650.251	21.060	OK	18-12-2020	00:16:28.412	37680.347	21.067	OK										
18-12-2020	00:16:28.316	37680.251	8.126	8.126	32.155	241	2	623.348	OK	18-12-2020	00:16:28.316	37680.251	21.067	OK	18-12-2020	00:16:58.413	37710.348	21.072	OK										
18-12-2020	00:16:58.316	37710.251	8.123	8.123	32.110	241	1	623.348	OK	18-12-2020	00:16:58.316	37710.251	21.074	OK	18-12-2020	00:17:28.412	37740.347	21.077	OK										
18-12-2020	00:17:28.316	37740.251	8.125	8.125	32.145	241	0	623.346	OK	18-12-2020	00:17:28.316	37740.251	21.077	OK	18-12-2020	00:17:58.413	37770.348	21.071	OK										
18-12-2020	00:17:58.316	37770.251	8.124	8.124	32.120	241	-2	623.348	OK	18-12-2020	00:17:58.316	37770.251	21.071	OK	18-12-2020	00:18:28.413	37800.348	21.095	OK										
18-12-2020	00:18:28.316	37800.251	8.126	8.126	32.170	241	0	623.346	OK	18-12-2020	00:18:28.316	37800.251	21.094	OK	18-12-2020	00:18:58.412	37830.347	21.088	OK										
18-12-2020	00:18:58.316	37830.251	8.121	8.121	32.080	241	1	623.348	OK	18-12-2020	00:18:58.316	37830.251	21.088	OK	18-12-2020	00:19:28.412	37860.347	21.097	OK										
18-12-2020	00:19:28.316	37860.251	8.124	8.124	32.130	241	0	623.348	OK	18-12-2020	00:19:28.316	37860.251	21.097	OK	18-12-2020	00:19:58.412	37890.347	21.097	OK										
18-12-2020	00:19:58.316	37890.251	8.123	8.123	32.107	241	0	623.348	OK	18-12-2020	00:19:58.316	37890.251	21.097	OK	18-12-2020	00:20:28.413	37920.348	21.104	OK										
18-12-2020	00:20:28.316	37920.250	8.123	8.123	32.112	241	0	623.346	OK	18-12-2020	00:20:28.316	37920.250	21.104	OK	18-12-2020	00:20:58.412	37950.347	21.099	OK										
18-12-2020	00:20:58.316	37950.251	8.124	8.124	32.131	241	0	623.348	OK	18-12-2020	00:20:58.316	37950.251	21.099	OK	18-12-2020	00:21:28.413	37980.348	21.101	OK										
18-12-2020	00:21:28.316	37980.251	8.124	8.124	32.122	241	1	623.346	OK	18-12-2020	00:21:28.316	37980.251	21.101	OK	18-12-2020	00:21:58.412	38010.347	21.090	OK										
18-12-2020	00:21:58.316	38010.251	8.123	8.123	32.113	241	-1	623.346	OK	18-12-2020	00:21:58.316	38010.251	21.093	OK	18-12-2020	00:22:28.412	38040.347	21.088	OK										
